Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
181670200,18070618,Medical Incident,6/16/18,6/15/18,6/16/18 1:50,6/16/18 1:51,6/16/18 1:52,6/16/18 1:53,6/16/18 1:53,0:03,Non Life-threatening,PRIVATE,Lone Mountain/USF
182592604,18108896,Medical Incident,9/16/18,9/16/18,9/16/18 17:23,9/16/18 17:25,9/16/18 17:25,9/16/18 17:25,9/16/18 17:27,0:03,Non Life-threatening,MEDIC,Lone Mountain/USF
183402131,18142785,Other,12/6/18,12/6/18,12/6/18 13:56,12/6/18 13:56,12/6/18 13:56,12/6/18 13:58,12/6/18 14:00,0:03,Alarm,TRUCK,Lone Mountain/USF
182580058,18108213,Medical Incident,9/15/18,9/14/18,9/15/18 0:16,9/15/18 0:16,9/15/18 0:17,9/15/18 0:17,9/15/18 0:20,0:03,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
182402640,18101102,Medical Incident,8/28/18,8/28/18,8/28/18 16:01,8/28/18 16:02,8/28/18 16:02,8/28/18 16:02,8/28/18 16:04,0:03,Non Life-threatening,MEDIC,Lone Mountain/USF
180381539,18016238,Medical Incident,2/7/18,2/7/18,2/7/18 11:29,2/7/18 11:30,2/7/18 11:30,2/7/18 11:31,2/7/18 11:32,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180613880,18026247,Medical Incident,3/2/18,3/2/18,3/2/18 22:50,3/2/18 22:50,3/2/18 22:50,3/2/18 22:50,3/2/18 22:53,0:03,Non Life-threatening,PRIVATE,Lone Mountain/USF
181032781,18043901,Medical Incident,4/13/18,4/13/18,4/13/18 16:45,4/13/18 16:46,4/13/18 16:46,4/13/18 16:47,4/13/18 16:49,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183521739,18147879,Medical Incident,12/18/18,12/18/18,12/18/18 12:32,12/18/18 12:33,12/18/18 12:33,12/18/18 12:33,12/18/18 12:36,0:03,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183343227,18140414,Structure Fire,11/30/18,11/30/18,11/30/18 17:54,11/30/18 17:54,11/30/18 17:55,11/30/18 17:55,11/30/18 17:58,0:03,Alarm,ENGINE,Lone Mountain/USF
181442801,18061020,Medical Incident,5/24/18,5/24/18,5/24/18 16:18,5/24/18 16:19,5/24/18 16:19,5/24/18 16:20,5/24/18 16:21,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183402131,18142785,Other,12/6/18,12/6/18,12/6/18 13:56,12/6/18 13:56,12/6/18 13:56,12/6/18 13:59,12/6/18 14:00,0:03,Alarm,ENGINE,Lone Mountain/USF
181840146,18077893,Structure Fire,7/3/18,7/2/18,7/3/18 1:44,7/3/18 1:44,7/3/18 1:45,7/3/18 1:46,7/3/18 1:48,0:03,Alarm,ENGINE,Lone Mountain/USF
182332030,18098172,Medical Incident,8/21/18,8/21/18,8/21/18 13:22,8/21/18 13:23,8/21/18 13:23,8/21/18 13:24,8/21/18 13:26,0:03,Non Life-threatening,ENGINE,Lone Mountain/USF
182762096,18115796,Structure Fire,10/3/18,10/3/18,10/3/18 13:24,10/3/18 13:24,10/3/18 13:24,10/3/18 13:25,10/3/18 13:27,0:03,Alarm,ENGINE,Lone Mountain/USF
182762096,18115796,Structure Fire,10/3/18,10/3/18,10/3/18 13:24,10/3/18 13:24,10/3/18 13:24,10/3/18 13:25,10/3/18 13:27,0:03,Alarm,TRUCK,Lone Mountain/USF
180241696,18010100,Medical Incident,1/24/18,1/24/18,1/24/18 11:52,1/24/18 11:52,1/24/18 11:52,1/24/18 11:54,1/24/18 11:56,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181920682,18081388,Medical Incident,7/11/18,7/11/18,7/11/18 8:09,7/11/18 8:10,7/11/18 8:11,7/11/18 8:11,7/11/18 8:13,0:03,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
182224425,18093981,Medical Incident,8/10/18,8/10/18,8/10/18 23:50,8/10/18 23:50,8/10/18 23:51,8/10/18 23:52,8/10/18 23:54,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183383476,18142098,Medical Incident,12/4/18,12/4/18,12/4/18 19:28,12/4/18 19:30,12/4/18 19:30,12/4/18 19:31,12/4/18 19:32,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181612742,18068393,Structure Fire,6/10/18,6/10/18,6/10/18 18:29,6/10/18 18:30,6/10/18 18:30,6/10/18 18:31,6/10/18 18:33,0:03,Alarm,TRUCK,Lone Mountain/USF
182903983,18121741,Medical Incident,10/17/18,10/17/18,10/17/18 21:53,10/17/18 21:54,10/17/18 21:54,10/17/18 21:55,10/17/18 21:57,0:03,Non Life-threatening,ENGINE,Lone Mountain/USF
180464140,18019906,Medical Incident,2/15/18,2/15/18,2/15/18 21:35,2/15/18 21:36,2/15/18 21:37,2/15/18 21:37,2/15/18 21:38,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183053933,18128061,Structure Fire,11/1/18,11/1/18,11/1/18 20:08,11/1/18 20:09,11/1/18 20:10,11/1/18 20:11,11/1/18 20:12,0:03,Alarm,ENGINE,Lone Mountain/USF
180523915,18022405,Medical Incident,2/21/18,2/21/18,2/21/18 21:02,2/21/18 21:04,2/21/18 21:04,2/21/18 21:05,2/21/18 21:06,0:03,Non Life-threatening,ENGINE,Lone Mountain/USF
183521796,18147884,Alarms,12/18/18,12/18/18,12/18/18 12:47,12/18/18 12:49,12/18/18 12:49,12/18/18 12:50,12/18/18 12:51,0:03,Alarm,ENGINE,Lone Mountain/USF
181173410,18049869,Medical Incident,4/27/18,4/27/18,4/27/18 19:29,4/27/18 19:29,4/27/18 19:30,4/27/18 19:31,4/27/18 19:33,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180910210,18038623,Medical Incident,4/1/18,3/31/18,4/1/18 1:44,4/1/18 1:45,4/1/18 1:45,4/1/18 1:46,4/1/18 1:48,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181361555,18057631,Structure Fire,5/16/18,5/16/18,5/16/18 11:25,5/16/18 11:25,5/16/18 11:26,5/16/18 11:27,5/16/18 11:29,0:03,Alarm,ENGINE,Lone Mountain/USF
182074027,18087909,Traffic Collision,7/26/18,7/26/18,7/26/18 23:30,7/26/18 23:30,7/26/18 23:30,7/26/18 23:32,7/26/18 23:33,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182792557,18117117,Traffic Collision,10/6/18,10/6/18,10/6/18 15:34,10/6/18 15:34,10/6/18 15:35,10/6/18 15:35,10/6/18 15:37,0:03,Potentially Life-Threatening,CHIEF,Lone Mountain/USF
183442857,18144587,Medical Incident,12/10/18,12/10/18,12/10/18 16:54,12/10/18 16:55,12/10/18 16:56,12/10/18 16:56,12/10/18 16:58,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182762334,18115811,Medical Incident,10/3/18,10/3/18,10/3/18 14:09,10/3/18 14:10,10/3/18 14:11,10/3/18 14:12,10/3/18 14:13,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183053933,18128061,Structure Fire,11/1/18,11/1/18,11/1/18 20:08,11/1/18 20:09,11/1/18 20:10,11/1/18 20:11,11/1/18 20:12,0:03,Alarm,CHIEF,Lone Mountain/USF
181921878,18081490,Alarms,7/11/18,7/11/18,7/11/18 13:47,7/11/18 13:48,7/11/18 13:48,7/11/18 13:48,7/11/18 13:51,0:03,Alarm,ENGINE,Lone Mountain/USF
182123759,18089783,Medical Incident,7/31/18,7/31/18,7/31/18 21:06,7/31/18 21:07,7/31/18 21:08,7/31/18 21:08,7/31/18 21:10,0:03,Non Life-threatening,ENGINE,Lone Mountain/USF
180094005,18004123,Medical Incident,1/9/18,1/9/18,1/9/18 22:19,1/9/18 22:20,1/9/18 22:20,1/9/18 22:21,1/9/18 22:23,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181500089,18063319,Medical Incident,5/30/18,5/29/18,5/30/18 1:07,5/30/18 1:08,5/30/18 1:09,5/30/18 1:10,5/30/18 1:11,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183130802,18131350,Structure Fire,11/9/18,11/8/18,11/9/18 7:58,11/9/18 7:59,11/9/18 8:00,11/9/18 8:01,11/9/18 8:02,0:03,Alarm,ENGINE,Lone Mountain/USF
183383888,18142123,Medical Incident,12/4/18,12/4/18,12/4/18 21:44,12/4/18 21:46,12/4/18 21:46,12/4/18 21:47,12/4/18 21:48,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181003651,18042724,Traffic Collision,4/10/18,4/10/18,4/10/18 20:08,4/10/18 20:08,4/10/18 20:09,4/10/18 20:10,4/10/18 20:12,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180051349,18001995,Medical Incident,1/5/18,1/5/18,1/5/18 11:06,1/5/18 11:07,1/5/18 11:07,1/5/18 11:08,1/5/18 11:10,0:03,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181612742,18068393,Structure Fire,6/10/18,6/10/18,6/10/18 18:29,6/10/18 18:30,6/10/18 18:30,6/10/18 18:31,6/10/18 18:33,0:03,Alarm,ENGINE,Lone Mountain/USF
182321797,18097752,Alarms,8/20/18,8/20/18,8/20/18 12:16,8/20/18 12:17,8/20/18 12:18,8/20/18 12:19,8/20/18 12:20,0:03,Alarm,CHIEF,Lone Mountain/USF
183521796,18147884,Alarms,12/18/18,12/18/18,12/18/18 12:47,12/18/18 12:49,12/18/18 12:49,12/18/18 12:50,12/18/18 12:51,0:03,Alarm,CHIEF,Lone Mountain/USF
183330820,18139754,Medical Incident,11/29/18,11/29/18,11/29/18 8:25,11/29/18 8:26,11/29/18 8:26,11/29/18 8:28,11/29/18 8:29,0:03,Potentially Life-Threatening,RESCUE CAPTAIN,Lone Mountain/USF
180663953,18028421,Medical Incident,3/7/18,3/7/18,3/7/18 23:36,3/7/18 23:36,3/7/18 23:37,3/7/18 23:37,3/7/18 23:40,0:03,Non Life-threatening,MEDIC,Lone Mountain/USF
181374216,18058256,Medical Incident,5/17/18,5/17/18,5/17/18 23:19,5/17/18 23:19,5/17/18 23:20,5/17/18 23:21,5/17/18 23:23,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181921878,18081490,Alarms,7/11/18,7/11/18,7/11/18 13:47,7/11/18 13:48,7/11/18 13:48,7/11/18 13:48,7/11/18 13:51,0:03,Alarm,CHIEF,Lone Mountain/USF
181481632,18062660,Citizen Assist / Service Call,5/28/18,5/28/18,5/28/18 13:07,5/28/18 13:08,5/28/18 13:08,5/28/18 13:10,5/28/18 13:11,0:03,Alarm,ENGINE,Lone Mountain/USF
183153277,18132478,Medical Incident,11/11/18,11/11/18,11/11/18 20:51,11/11/18 20:53,11/11/18 20:53,11/11/18 20:54,11/11/18 20:55,0:03,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183313780,18139171,Other,11/27/18,11/27/18,11/27/18 22:12,11/27/18 22:12,11/27/18 22:13,11/27/18 22:14,11/27/18 22:16,0:03,Alarm,CHIEF,Lone Mountain/USF
183571597,18150013,Structure Fire,12/23/18,12/23/18,12/23/18 13:21,12/23/18 13:22,12/23/18 13:22,12/23/18 13:22,12/23/18 13:24,0:03,Alarm,ENGINE,Lone Mountain/USF
180500648,18021274,Medical Incident,2/19/18,2/18/18,2/19/18 7:36,2/19/18 7:36,2/19/18 7:37,2/19/18 7:37,2/19/18 7:40,0:04,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
182441473,18102650,Structure Fire,9/1/18,9/1/18,9/1/18 11:56,9/1/18 11:56,9/1/18 11:57,9/1/18 11:57,9/1/18 12:00,0:04,Alarm,TRUCK,Lone Mountain/USF
182873602,18120534,Medical Incident,10/14/18,10/14/18,10/14/18 21:25,10/14/18 21:26,10/14/18 21:27,10/14/18 21:28,10/14/18 21:29,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180083902,18003677,Alarms,1/8/18,1/8/18,1/8/18 22:47,1/8/18 22:49,1/8/18 22:49,1/8/18 22:51,1/8/18 22:51,0:04,Alarm,TRUCK,Lone Mountain/USF
180700675,18029789,Medical Incident,3/11/18,3/11/18,3/11/18 8:55,3/11/18 8:56,3/11/18 8:56,3/11/18 8:57,3/11/18 8:59,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180803331,18034201,Medical Incident,3/21/18,3/21/18,3/21/18 19:01,3/21/18 19:01,3/21/18 19:02,3/21/18 19:03,3/21/18 19:05,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182533270,18106400,Medical Incident,9/10/18,9/10/18,9/10/18 18:41,9/10/18 18:41,9/10/18 18:41,9/10/18 18:42,9/10/18 18:45,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180431964,18018444,Medical Incident,2/12/18,2/12/18,2/12/18 13:30,2/12/18 13:31,2/12/18 13:31,2/12/18 13:32,2/12/18 13:34,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180773382,18032993,Medical Incident,3/18/18,3/18/18,3/18/18 21:14,3/18/18 21:16,3/18/18 21:16,3/18/18 21:16,3/18/18 21:18,0:04,Non Life-threatening,MEDIC,Lone Mountain/USF
182432337,18102313,Medical Incident,8/31/18,8/31/18,8/31/18 15:31,8/31/18 15:31,8/31/18 15:31,8/31/18 15:32,8/31/18 15:35,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183312553,18139040,Medical Incident,11/27/18,11/27/18,11/27/18 16:11,11/27/18 16:12,11/27/18 16:12,11/27/18 16:15,11/27/18 16:15,0:04,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
183302709,18138639,Traffic Collision,11/26/18,11/26/18,11/26/18 16:40,11/26/18 16:40,11/26/18 16:42,11/26/18 16:44,11/26/18 16:44,0:04,Non Life-threatening,ENGINE,Lone Mountain/USF
183583057,18150569,Medical Incident,12/24/18,12/24/18,12/24/18 21:55,12/24/18 21:57,12/24/18 21:57,12/24/18 21:57,12/24/18 21:59,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180500648,18021274,Medical Incident,2/19/18,2/18/18,2/19/18 7:36,2/19/18 7:36,2/19/18 7:37,2/19/18 7:38,2/19/18 7:40,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180850985,18036041,Alarms,3/26/18,3/26/18,3/26/18 9:18,3/26/18 9:19,3/26/18 9:19,3/26/18 9:20,3/26/18 9:22,0:04,Alarm,CHIEF,Lone Mountain/USF
181812016,18076867,Medical Incident,6/30/18,6/30/18,6/30/18 14:57,6/30/18 14:57,6/30/18 14:57,6/30/18 14:58,6/30/18 15:01,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182243438,18094782,Traffic Collision,8/12/18,8/12/18,8/12/18 20:38,8/12/18 20:38,8/12/18 20:38,8/12/18 20:40,8/12/18 20:42,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180910210,18038623,Medical Incident,4/1/18,3/31/18,4/1/18 1:44,4/1/18 1:45,4/1/18 1:45,4/1/18 1:46,4/1/18 1:48,0:04,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181310093,18055428,Alarms,5/11/18,5/10/18,5/11/18 0:40,5/11/18 0:41,5/11/18 0:41,5/11/18 0:42,5/11/18 0:44,0:04,Alarm,CHIEF,Lone Mountain/USF
183072905,18128921,Medical Incident,11/3/18,11/3/18,11/3/18 17:26,11/3/18 17:27,11/3/18 17:28,11/3/18 17:28,11/3/18 17:30,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183153277,18132478,Medical Incident,11/11/18,11/11/18,11/11/18 20:51,11/11/18 20:53,11/11/18 20:53,11/11/18 20:53,11/11/18 20:55,0:04,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183610894,18151441,Structure Fire,12/27/18,12/27/18,12/27/18 9:28,12/27/18 9:28,12/27/18 9:28,12/27/18 9:30,12/27/18 9:32,0:04,Alarm,TRUCK,Lone Mountain/USF
182991802,18125314,Medical Incident,10/26/18,10/26/18,10/26/18 12:30,10/26/18 12:30,10/26/18 12:31,10/26/18 12:32,10/26/18 12:34,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180041007,18001493,Citizen Assist / Service Call,1/4/18,1/4/18,1/4/18 8:49,1/4/18 8:50,1/4/18 8:50,1/4/18 8:52,1/4/18 8:53,0:04,Alarm,ENGINE,Lone Mountain/USF
180392318,18016795,Medical Incident,2/8/18,2/8/18,2/8/18 14:39,2/8/18 14:40,2/8/18 14:40,2/8/18 14:41,2/8/18 14:43,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181612742,18068393,Structure Fire,6/10/18,6/10/18,6/10/18 18:29,6/10/18 18:30,6/10/18 18:30,6/10/18 18:32,6/10/18 18:33,0:04,Alarm,ENGINE,Lone Mountain/USF
182042749,18086490,Medical Incident,7/23/18,7/23/18,7/23/18 16:51,7/23/18 16:52,7/23/18 16:52,7/23/18 16:55,7/23/18 16:55,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181422380,18060151,Structure Fire,5/22/18,5/22/18,5/22/18 15:40,5/22/18 15:40,5/22/18 15:41,5/22/18 15:44,5/22/18 15:44,0:04,Alarm,TRUCK,Lone Mountain/USF
181612742,18068393,Structure Fire,6/10/18,6/10/18,6/10/18 18:29,6/10/18 18:30,6/10/18 18:30,6/10/18 18:33,6/10/18 18:33,0:04,Alarm,TRUCK,Lone Mountain/USF
183333717,18140054,Medical Incident,11/29/18,11/29/18,11/29/18 21:13,11/29/18 21:14,11/29/18 21:14,11/29/18 21:15,11/29/18 21:17,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180011928,18000259,Medical Incident,1/1/18,1/1/18,1/1/18 12:01,1/1/18 12:01,1/1/18 12:02,1/1/18 12:02,1/1/18 12:05,0:04,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180040143,18001394,Medical Incident,1/4/18,1/3/18,1/4/18 1:33,1/4/18 1:34,1/4/18 1:34,1/4/18 1:35,1/4/18 1:37,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180502963,18021500,Structure Fire,2/19/18,2/19/18,2/19/18 18:01,2/19/18 18:01,2/19/18 18:01,2/19/18 18:04,2/19/18 18:05,0:04,Alarm,CHIEF,Lone Mountain/USF
181042572,18044369,Alarms,4/14/18,4/14/18,4/14/18 16:46,4/14/18 16:47,4/14/18 16:47,4/14/18 16:49,4/14/18 16:50,0:04,Alarm,CHIEF,Lone Mountain/USF
181211616,18051305,Medical Incident,5/1/18,5/1/18,5/1/18 12:11,5/1/18 12:11,5/1/18 12:11,5/1/18 12:12,5/1/18 12:15,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181940737,18082212,Traffic Collision,7/13/18,7/13/18,7/13/18 8:05,7/13/18 8:05,7/13/18 8:05,7/13/18 8:06,7/13/18 8:09,0:04,Non Life-threatening,PRIVATE,Lone Mountain/USF
183510660,18147372,Medical Incident,12/17/18,12/16/18,12/17/18 7:43,12/17/18 7:43,12/17/18 7:43,12/17/18 7:44,12/17/18 7:47,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180852333,18036182,Traffic Collision,3/26/18,3/26/18,3/26/18 14:44,3/26/18 14:44,3/26/18 14:44,3/26/18 14:45,3/26/18 14:48,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180893098,18038026,Structure Fire,3/30/18,3/30/18,3/30/18 17:40,3/30/18 17:41,3/30/18 17:41,3/30/18 17:42,3/30/18 17:44,0:04,Alarm,TRUCK,Lone Mountain/USF
181971979,18083581,Medical Incident,7/16/18,7/16/18,7/16/18 14:29,7/16/18 14:30,7/16/18 14:31,7/16/18 14:32,7/16/18 14:33,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180060839,18002430,Medical Incident,1/6/18,1/6/18,1/6/18 8:39,1/6/18 8:39,1/6/18 8:40,1/6/18 8:41,1/6/18 8:43,0:04,Potentially Life-Threatening,RESCUE CAPTAIN,Lone Mountain/USF
180161026,18006809,Medical Incident,1/16/18,1/16/18,1/16/18 9:04,1/16/18 9:04,1/16/18 9:05,1/16/18 9:06,1/16/18 9:08,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180632708,18026985,Structure Fire,3/4/18,3/4/18,3/4/18 17:43,3/4/18 17:44,3/4/18 17:44,3/4/18 17:45,3/4/18 17:47,0:04,Alarm,ENGINE,Lone Mountain/USF
180850985,18036041,Alarms,3/26/18,3/26/18,3/26/18 9:18,3/26/18 9:19,3/26/18 9:19,3/26/18 9:21,3/26/18 9:23,0:04,Alarm,ENGINE,Lone Mountain/USF
181870451,18079318,Structure Fire,7/6/18,7/5/18,7/6/18 5:24,7/6/18 5:24,7/6/18 5:25,7/6/18 5:26,7/6/18 5:28,0:04,Alarm,ENGINE,Lone Mountain/USF
182442011,18102706,Medical Incident,9/1/18,9/1/18,9/1/18 14:31,9/1/18 14:32,9/1/18 14:32,9/1/18 14:33,9/1/18 14:35,0:04,Potentially Life-Threatening,TRUCK,Lone Mountain/USF
180373233,18015930,Medical Incident,2/6/18,2/6/18,2/6/18 17:55,2/6/18 17:55,2/6/18 17:56,2/6/18 17:56,2/6/18 17:59,0:04,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183392838,18142440,Medical Incident,12/5/18,12/5/18,12/5/18 17:24,12/5/18 17:24,12/5/18 17:25,12/5/18 17:26,12/5/18 17:28,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180461408,18019654,Medical Incident,2/15/18,2/15/18,2/15/18 10:51,2/15/18 10:51,2/15/18 10:52,2/15/18 10:53,2/15/18 10:55,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180870871,18036897,Traffic Collision,3/28/18,3/28/18,3/28/18 8:44,3/28/18 8:44,3/28/18 8:45,3/28/18 8:45,3/28/18 8:48,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182013319,18085348,Medical Incident,7/20/18,7/20/18,7/20/18 20:19,7/20/18 20:20,7/20/18 20:20,7/20/18 20:21,7/20/18 20:23,0:04,Potentially Life-Threatening,TRUCK,Lone Mountain/USF
182552840,18107184,Medical Incident,9/12/18,9/12/18,9/12/18 15:49,9/12/18 15:49,9/12/18 15:50,9/12/18 15:51,9/12/18 15:53,0:04,Non Life-threatening,ENGINE,Lone Mountain/USF
182873462,18120521,Medical Incident,10/14/18,10/14/18,10/14/18 20:35,10/14/18 20:35,10/14/18 20:36,10/14/18 20:37,10/14/18 20:39,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183240783,18136044,Structure Fire,11/20/18,11/20/18,11/20/18 8:32,11/20/18 8:33,11/20/18 8:33,11/20/18 8:34,11/20/18 8:36,0:04,Alarm,ENGINE,Lone Mountain/USF
183571597,18150013,Structure Fire,12/23/18,12/23/18,12/23/18 13:21,12/23/18 13:22,12/23/18 13:22,12/23/18 13:23,12/23/18 13:25,0:04,Alarm,CHIEF,Lone Mountain/USF
180502963,18021500,Structure Fire,2/19/18,2/19/18,2/19/18 18:01,2/19/18 18:01,2/19/18 18:01,2/19/18 18:03,2/19/18 18:05,0:04,Alarm,ENGINE,Lone Mountain/USF
180662884,18028302,Medical Incident,3/7/18,3/7/18,3/7/18 17:38,3/7/18 17:40,3/7/18 17:41,3/7/18 17:42,3/7/18 17:43,0:04,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
182112669,18089366,Traffic Collision,7/30/18,7/30/18,7/30/18 17:35,7/30/18 17:35,7/30/18 17:36,7/30/18 17:37,7/30/18 17:39,0:04,Non Life-threatening,ENGINE,Lone Mountain/USF
182433644,18102439,Alarms,8/31/18,8/31/18,8/31/18 21:30,8/31/18 21:31,8/31/18 21:32,8/31/18 21:33,8/31/18 21:35,0:04,Alarm,CHIEF,Lone Mountain/USF
182623446,18110167,Medical Incident,9/19/18,9/19/18,9/19/18 17:36,9/19/18 17:37,9/19/18 17:37,9/19/18 17:39,9/19/18 17:40,0:04,Non Life-threatening,ENGINE,Lone Mountain/USF
183413438,18143330,Medical Incident,12/7/18,12/7/18,12/7/18 18:50,12/7/18 18:51,12/7/18 18:52,12/7/18 18:55,12/7/18 18:55,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180431219,18018372,Traffic Collision,2/12/18,2/12/18,2/12/18 10:23,2/12/18 10:23,2/12/18 10:23,2/12/18 10:24,2/12/18 10:27,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182071894,18087653,Alarms,7/26/18,7/26/18,7/26/18 12:51,7/26/18 12:53,7/26/18 12:53,7/26/18 12:53,7/26/18 12:56,0:04,Alarm,CHIEF,Lone Mountain/USF
182133030,18090098,Structure Fire,8/1/18,8/1/18,8/1/18 18:10,8/1/18 18:10,8/1/18 18:11,8/1/18 18:12,8/1/18 18:14,0:04,Alarm,ENGINE,Lone Mountain/USF
182500893,18104931,Traffic Collision,9/7/18,9/7/18,9/7/18 8:36,9/7/18 8:36,9/7/18 8:36,9/7/18 8:36,9/7/18 8:40,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182790411,18116897,Medical Incident,10/6/18,10/5/18,10/6/18 3:14,10/6/18 3:15,10/6/18 3:15,10/6/18 3:15,10/6/18 3:19,0:04,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180751570,18031919,Medical Incident,3/16/18,3/16/18,3/16/18 11:53,3/16/18 11:53,3/16/18 11:53,3/16/18 11:53,3/16/18 11:57,0:04,Potentially Life-Threatening,TRUCK,Lone Mountain/USF
181982674,18084042,Medical Incident,7/17/18,7/17/18,7/17/18 16:21,7/17/18 16:21,7/17/18 16:22,7/17/18 16:23,7/17/18 16:26,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182171177,18091600,Medical Incident,8/5/18,8/5/18,8/5/18 10:56,8/5/18 10:56,8/5/18 10:57,8/5/18 10:57,8/5/18 11:00,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182231986,18094188,Medical Incident,8/11/18,8/11/18,8/11/18 13:53,8/11/18 13:53,8/11/18 13:53,8/11/18 13:56,8/11/18 13:57,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
183240783,18136044,Structure Fire,11/20/18,11/20/18,11/20/18 8:32,11/20/18 8:33,11/20/18 8:33,11/20/18 8:34,11/20/18 8:36,0:04,Alarm,CHIEF,Lone Mountain/USF
180051529,18002018,Medical Incident,1/5/18,1/5/18,1/5/18 11:51,1/5/18 11:52,1/5/18 11:52,1/5/18 11:52,1/5/18 11:55,0:04,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180893800,18038097,Medical Incident,3/30/18,3/30/18,3/30/18 20:54,3/30/18 20:57,3/30/18 20:57,3/30/18 20:57,3/30/18 20:59,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180942677,18040061,Traffic Collision,4/4/18,4/4/18,4/4/18 16:08,4/4/18 16:08,4/4/18 16:09,4/4/18 16:10,4/4/18 16:13,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181031442,18043764,Medical Incident,4/13/18,4/13/18,4/13/18 11:08,4/13/18 11:09,4/13/18 11:10,4/13/18 11:10,4/13/18 11:12,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182060739,18087137,Medical Incident,7/25/18,7/24/18,7/25/18 7:45,7/25/18 7:45,7/25/18 7:46,7/25/18 7:48,7/25/18 7:49,0:04,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
