Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
182682760,18112605,Structure Fire,9/25/18,9/25/18,9/25/18 16:53,9/25/18 16:53,9/25/18 16:53,9/25/18 16:53,9/25/18 16:55,0:01,Alarm,ENGINE,Castro/Upper Market
182732678,18114543,Medical Incident,9/30/18,9/30/18,9/30/18 17:21,9/30/18 17:21,9/30/18 17:22,9/30/18 17:22,9/30/18 17:23,0:01,Non Life-threatening,MEDIC,Castro/Upper Market
180411444,18017614,Medical Incident,2/10/18,2/10/18,2/10/18 11:26,2/10/18 11:26,2/10/18 11:26,2/10/18 11:27,2/10/18 11:28,0:01,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181883613,18080076,Medical Incident,7/7/18,7/7/18,7/7/18 22:51,7/7/18 22:51,7/7/18 22:52,7/7/18 22:52,7/7/18 22:53,0:01,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182284331,18096453,Medical Incident,8/16/18,8/16/18,8/16/18 23:31,8/16/18 23:31,8/16/18 23:32,8/16/18 23:33,8/16/18 23:33,0:01,Non Life-threatening,MEDIC,Castro/Upper Market
180152895,18006584,Vehicle Fire,1/15/18,1/15/18,1/15/18 18:39,1/15/18 18:40,1/15/18 18:41,1/15/18 18:41,1/15/18 18:41,0:01,Fire,ENGINE,Castro/Upper Market
180580119,18024584,Medical Incident,2/27/18,2/26/18,2/27/18 1:23,2/27/18 1:23,2/27/18 1:24,2/27/18 1:24,2/27/18 1:25,0:01,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181752028,18074323,Medical Incident,6/24/18,6/24/18,6/24/18 14:33,6/24/18 14:34,6/24/18 14:35,6/24/18 14:35,6/24/18 14:35,0:01,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181530032,18064606,Structure Fire,6/2/18,6/1/18,6/2/18 0:13,6/2/18 0:13,6/2/18 0:13,6/2/18 0:13,6/2/18 0:14,0:01,Alarm,ENGINE,Castro/Upper Market
181433848,18060722,Medical Incident,5/23/18,5/23/18,5/23/18 21:18,5/23/18 21:18,5/23/18 21:19,5/23/18 21:20,5/23/18 21:20,0:01,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183184288,18133773,Medical Incident,11/14/18,11/14/18,11/14/18 22:40,11/14/18 22:40,11/14/18 22:40,11/14/18 22:40,11/14/18 22:41,0:01,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181190037,18050390,Medical Incident,4/29/18,4/28/18,4/29/18 0:11,4/29/18 0:11,4/29/18 0:11,4/29/18 0:12,4/29/18 0:13,0:01,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
181182788,18050251,Medical Incident,4/28/18,4/28/18,4/28/18 16:59,4/28/18 16:59,4/28/18 17:01,4/28/18 17:01,4/28/18 17:01,0:01,Non Life-threatening,MEDIC,Castro/Upper Market
182603312,18109335,Structure Fire,9/17/18,9/17/18,9/17/18 18:00,9/17/18 18:00,9/17/18 18:01,9/17/18 18:01,9/17/18 18:02,0:01,Alarm,ENGINE,Castro/Upper Market
181282565,18054458,Medical Incident,5/8/18,5/8/18,5/8/18 14:55,5/8/18 14:55,5/8/18 14:55,5/8/18 14:56,5/8/18 14:57,0:01,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
181313395,18055754,Medical Incident,5/11/18,5/11/18,5/11/18 18:29,5/11/18 18:29,5/11/18 18:30,5/11/18 18:30,5/11/18 18:30,0:01,Non Life-threatening,MEDIC,Castro/Upper Market
181752028,18074323,Medical Incident,6/24/18,6/24/18,6/24/18 14:33,6/24/18 14:34,6/24/18 14:34,6/24/18 14:35,6/24/18 14:35,0:01,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180800400,18033916,Medical Incident,3/21/18,3/20/18,3/21/18 5:53,3/21/18 5:53,3/21/18 5:54,3/21/18 5:54,3/21/18 5:55,0:02,Non Life-threatening,MEDIC,Castro/Upper Market
180712499,18030367,Structure Fire,3/12/18,3/12/18,3/12/18 15:54,3/12/18 15:54,3/12/18 15:54,3/12/18 15:55,3/12/18 15:56,0:02,Alarm,ENGINE,Castro/Upper Market
181850110,18078324,Structure Fire,7/4/18,7/3/18,7/4/18 0:45,7/4/18 0:45,7/4/18 0:47,7/4/18 0:47,7/4/18 0:48,0:02,Alarm,ENGINE,Castro/Upper Market
181713464,18072561,Structure Fire,6/20/18,6/20/18,6/20/18 19:25,6/20/18 19:25,6/20/18 19:25,6/20/18 19:26,6/20/18 19:27,0:02,Alarm,ENGINE,Castro/Upper Market
182391869,18100629,Medical Incident,8/27/18,8/27/18,8/27/18 12:53,8/27/18 12:53,8/27/18 12:53,8/27/18 12:53,8/27/18 12:55,0:02,Non Life-threatening,MEDIC,Castro/Upper Market
182613370,18109754,Medical Incident,9/18/18,9/18/18,9/18/18 18:43,9/18/18 18:43,9/18/18 18:43,9/18/18 18:43,9/18/18 18:45,0:02,Non Life-threatening,MEDIC,Castro/Upper Market
183280824,18137666,Medical Incident,11/24/18,11/24/18,11/24/18 9:07,11/24/18 9:07,11/24/18 9:07,11/24/18 9:08,11/24/18 9:09,0:02,Non Life-threatening,PRIVATE,Castro/Upper Market
181901006,18080566,Medical Incident,7/9/18,7/9/18,7/9/18 9:55,7/9/18 9:55,7/9/18 9:56,7/9/18 9:56,7/9/18 9:57,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
183530399,18148186,Medical Incident,12/19/18,12/18/18,12/19/18 5:05,12/19/18 5:05,12/19/18 5:05,12/19/18 5:05,12/19/18 5:07,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
183562975,18149709,Medical Incident,12/22/18,12/22/18,12/22/18 18:48,12/22/18 18:48,12/22/18 18:49,12/22/18 18:49,12/22/18 18:50,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181423419,18060269,Medical Incident,5/22/18,5/22/18,5/22/18 20:04,5/22/18 20:04,5/22/18 20:04,5/22/18 20:04,5/22/18 20:06,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180590248,18025028,Medical Incident,2/28/18,2/27/18,2/28/18 2:56,2/28/18 2:56,2/28/18 2:56,2/28/18 2:56,2/28/18 2:58,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182000544,18084655,Medical Incident,7/19/18,7/18/18,7/19/18 7:09,7/19/18 7:09,7/19/18 7:10,7/19/18 7:10,7/19/18 7:11,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
183602254,18151208,Medical Incident,12/26/18,12/26/18,12/26/18 16:10,12/26/18 16:10,12/26/18 16:11,12/26/18 16:12,12/26/18 16:13,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182863046,18120146,Vehicle Fire,10/13/18,10/13/18,10/13/18 18:40,10/13/18 18:41,10/13/18 18:41,10/13/18 18:42,10/13/18 18:42,0:02,Fire,ENGINE,Castro/Upper Market
181422518,18060167,Medical Incident,5/22/18,5/22/18,5/22/18 16:16,5/22/18 16:16,5/22/18 16:16,5/22/18 16:16,5/22/18 16:18,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181511482,18063874,Medical Incident,5/31/18,5/31/18,5/31/18 11:15,5/31/18 11:15,5/31/18 11:16,5/31/18 11:17,5/31/18 11:17,0:02,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
181673660,18070998,Medical Incident,6/16/18,6/16/18,6/16/18 23:12,6/16/18 23:12,6/16/18 23:13,6/16/18 23:15,6/16/18 23:15,0:02,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
183380147,18141736,Traffic Collision,12/4/18,12/3/18,12/4/18 1:49,12/4/18 1:49,12/4/18 1:51,12/4/18 1:51,12/4/18 1:52,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180611861,18026056,Medical Incident,3/2/18,3/2/18,3/2/18 13:07,3/2/18 13:07,3/2/18 13:07,3/2/18 13:09,3/2/18 13:09,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183393261,18142484,Medical Incident,12/5/18,12/5/18,12/5/18 19:06,12/5/18 19:06,12/5/18 19:06,12/5/18 19:06,12/5/18 19:08,0:02,Non Life-threatening,MEDIC,Castro/Upper Market
180233741,18009887,Medical Incident,1/23/18,1/23/18,1/23/18 20:52,1/23/18 20:53,1/23/18 20:53,1/23/18 20:54,1/23/18 20:55,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181174192,18049944,Medical Incident,4/27/18,4/27/18,4/27/18 23:03,4/27/18 23:03,4/27/18 23:05,4/27/18 23:05,4/27/18 23:06,0:02,Non Life-threatening,PRIVATE,Castro/Upper Market
183532754,18148395,Medical Incident,12/19/18,12/19/18,12/19/18 16:13,12/19/18 16:13,12/19/18 16:15,12/19/18 16:15,12/19/18 16:15,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181402280,18059307,Structure Fire,5/20/18,5/20/18,5/20/18 14:56,5/20/18 14:56,5/20/18 14:56,5/20/18 14:57,5/20/18 14:58,0:02,Alarm,ENGINE,Castro/Upper Market
182620153,18109874,Structure Fire,9/19/18,9/18/18,9/19/18 1:52,9/19/18 1:52,9/19/18 1:52,9/19/18 1:54,9/19/18 1:54,0:02,Fire,ENGINE,Castro/Upper Market
180732116,18031126,Structure Fire,3/14/18,3/14/18,3/14/18 13:38,3/14/18 13:38,3/14/18 13:39,3/14/18 13:40,3/14/18 13:41,0:02,Alarm,TRUCK,Castro/Upper Market
183163291,18132859,Medical Incident,11/12/18,11/12/18,11/12/18 19:48,11/12/18 19:48,11/12/18 19:50,11/12/18 19:50,11/12/18 19:51,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180263309,18011078,Medical Incident,1/26/18,1/26/18,1/26/18 18:19,1/26/18 18:19,1/26/18 18:19,1/26/18 18:21,1/26/18 18:21,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182702439,18113348,Traffic Collision,9/27/18,9/27/18,9/27/18 15:28,9/27/18 15:28,9/27/18 15:29,9/27/18 15:29,9/27/18 15:30,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182973804,18124647,Alarms,10/24/18,10/24/18,10/24/18 19:31,10/24/18 19:32,10/24/18 19:32,10/24/18 19:34,10/24/18 19:34,0:02,Alarm,CHIEF,Castro/Upper Market
183063706,18128518,Medical Incident,11/2/18,11/2/18,11/2/18 21:09,11/2/18 21:09,11/2/18 21:09,11/2/18 21:10,11/2/18 21:12,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180453425,18019377,Structure Fire,2/14/18,2/14/18,2/14/18 18:20,2/14/18 18:20,2/14/18 18:21,2/14/18 18:22,2/14/18 18:23,0:02,Alarm,ENGINE,Castro/Upper Market
181862782,18079093,Medical Incident,7/5/18,7/5/18,7/5/18 16:35,7/5/18 16:35,7/5/18 16:35,7/5/18 16:36,7/5/18 16:37,0:02,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
182071827,18087645,Structure Fire,7/26/18,7/26/18,7/26/18 12:34,7/26/18 12:35,7/26/18 12:35,7/26/18 12:36,7/26/18 12:36,0:02,Alarm,ENGINE,Castro/Upper Market
182253439,18095181,Medical Incident,8/13/18,8/13/18,8/13/18 20:35,8/13/18 20:35,8/13/18 20:36,8/13/18 20:36,8/13/18 20:37,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182703648,18113441,Medical Incident,9/27/18,9/27/18,9/27/18 20:13,9/27/18 20:14,9/27/18 20:14,9/27/18 20:15,9/27/18 20:16,0:02,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
183152732,18132415,Medical Incident,11/11/18,11/11/18,11/11/18 17:52,11/11/18 17:52,11/11/18 17:52,11/11/18 17:52,11/11/18 17:54,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181423997,18060339,Structure Fire,5/22/18,5/22/18,5/22/18 23:50,5/22/18 23:50,5/22/18 23:50,5/22/18 23:51,5/22/18 23:53,0:02,Alarm,TRUCK,Castro/Upper Market
183303609,18138737,Vehicle Fire,11/26/18,11/26/18,11/26/18 20:54,11/26/18 20:55,11/26/18 20:55,11/26/18 20:55,11/26/18 20:57,0:02,Fire,ENGINE,Castro/Upper Market
183042206,18127462,Medical Incident,10/31/18,10/31/18,10/31/18 13:29,10/31/18 13:29,10/31/18 13:30,10/31/18 13:31,10/31/18 13:31,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183343622,18140453,Medical Incident,11/30/18,11/30/18,11/30/18 19:40,11/30/18 19:40,11/30/18 19:40,11/30/18 19:40,11/30/18 19:42,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181422415,18060158,Medical Incident,5/22/18,5/22/18,5/22/18 15:50,5/22/18 15:50,5/22/18 15:50,5/22/18 15:51,5/22/18 15:52,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181612838,18068403,Medical Incident,6/10/18,6/10/18,6/10/18 18:55,6/10/18 18:55,6/10/18 18:56,6/10/18 18:57,6/10/18 18:58,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
183322494,18139460,Medical Incident,11/28/18,11/28/18,11/28/18 15:01,11/28/18 15:01,11/28/18 15:02,11/28/18 15:03,11/28/18 15:04,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181744052,18074028,Structure Fire,6/23/18,6/23/18,6/23/18 22:15,6/23/18 22:15,6/23/18 22:16,6/23/18 22:16,6/23/18 22:17,0:02,Alarm,ENGINE,Castro/Upper Market
183192871,18134110,Structure Fire,11/15/18,11/15/18,11/15/18 16:49,11/15/18 16:49,11/15/18 16:49,11/15/18 16:51,11/15/18 16:52,0:02,Alarm,ENGINE,Castro/Upper Market
183163280,18132855,Medical Incident,11/12/18,11/12/18,11/12/18 19:44,11/12/18 19:44,11/12/18 19:44,11/12/18 19:45,11/12/18 19:46,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180633042,18027022,Vehicle Fire,3/4/18,3/4/18,3/4/18 19:20,3/4/18 19:20,3/4/18 19:20,3/4/18 19:22,3/4/18 19:23,0:02,Fire,TRUCK,Castro/Upper Market
180823394,18035068,Medical Incident,3/23/18,3/23/18,3/23/18 18:43,3/23/18 18:43,3/23/18 18:44,3/23/18 18:44,3/23/18 18:46,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183392588,18142418,Medical Incident,12/5/18,12/5/18,12/5/18 16:28,12/5/18 16:28,12/5/18 16:29,12/5/18 16:29,12/5/18 16:30,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
183552086,18149180,Traffic Collision,12/21/18,12/21/18,12/21/18 14:15,12/21/18 14:15,12/21/18 14:15,12/21/18 14:16,12/21/18 14:17,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181163760,18049512,Medical Incident,4/26/18,4/26/18,4/26/18 21:14,4/26/18 21:14,4/26/18 21:14,4/26/18 21:15,4/26/18 21:16,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180353373,18015081,Structure Fire,2/4/18,2/4/18,2/4/18 21:09,2/4/18 21:09,2/4/18 21:09,2/4/18 21:10,2/4/18 21:11,0:02,Alarm,ENGINE,Castro/Upper Market
182182013,18092065,Medical Incident,8/6/18,8/6/18,8/6/18 14:11,8/6/18 14:12,8/6/18 14:12,8/6/18 14:13,8/6/18 14:14,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181341218,18056788,Medical Incident,5/14/18,5/14/18,5/14/18 9:57,5/14/18 9:57,5/14/18 9:57,5/14/18 9:58,5/14/18 10:00,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182090437,18088374,Medical Incident,7/28/18,7/27/18,7/28/18 4:01,7/28/18 4:03,7/28/18 4:03,7/28/18 4:03,7/28/18 4:03,0:02,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
183452474,18144967,Medical Incident,12/11/18,12/11/18,12/11/18 15:14,12/11/18 15:14,12/11/18 15:14,12/11/18 15:16,12/11/18 15:17,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180431683,18018422,Medical Incident,2/12/18,2/12/18,2/12/18 12:20,2/12/18 12:21,2/12/18 12:22,2/12/18 12:22,2/12/18 12:23,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182132608,18090057,Traffic Collision,8/1/18,8/1/18,8/1/18 16:34,8/1/18 16:34,8/1/18 16:35,8/1/18 16:36,8/1/18 16:37,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182431960,18102269,Medical Incident,8/31/18,8/31/18,8/31/18 13:58,8/31/18 13:58,8/31/18 13:58,8/31/18 13:59,8/31/18 14:01,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183061427,18128288,Medical Incident,11/2/18,11/2/18,11/2/18 11:09,11/2/18 11:09,11/2/18 11:10,11/2/18 11:10,11/2/18 11:12,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183281631,18137738,Structure Fire,11/24/18,11/24/18,11/24/18 13:18,11/24/18 13:18,11/24/18 13:18,11/24/18 13:19,11/24/18 13:21,0:02,Alarm,ENGINE,Castro/Upper Market
180203091,18008658,Medical Incident,1/20/18,1/20/18,1/20/18 19:30,1/20/18 19:30,1/20/18 19:30,1/20/18 19:31,1/20/18 19:33,0:02,Non Life-threatening,MEDIC,Castro/Upper Market
181173796,18049903,Structure Fire,4/27/18,4/27/18,4/27/18 21:16,4/27/18 21:16,4/27/18 21:16,4/27/18 21:17,4/27/18 21:19,0:02,Alarm,ENGINE,Castro/Upper Market
182470496,18103667,Structure Fire,9/4/18,9/3/18,9/4/18 6:41,9/4/18 6:41,9/4/18 6:42,9/4/18 6:43,9/4/18 6:44,0:02,Alarm,ENGINE,Castro/Upper Market
183273498,18137533,Structure Fire,11/23/18,11/23/18,11/23/18 21:34,11/23/18 21:34,11/23/18 21:34,11/23/18 21:34,11/23/18 21:36,0:02,Alarm,TRUCK,Castro/Upper Market
183543794,18148908,Outside Fire,12/20/18,12/20/18,12/20/18 21:35,12/20/18 21:35,12/20/18 21:35,12/20/18 21:36,12/20/18 21:37,0:02,Fire,ENGINE,Castro/Upper Market
180150244,18006286,Structure Fire,1/15/18,1/14/18,1/15/18 2:23,1/15/18 2:23,1/15/18 2:24,1/15/18 2:25,1/15/18 2:26,0:02,Alarm,ENGINE,Castro/Upper Market
181983883,18084158,Medical Incident,7/17/18,7/17/18,7/17/18 21:45,7/17/18 21:45,7/17/18 21:46,7/17/18 21:46,7/17/18 21:47,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183181795,18133547,Structure Fire,11/14/18,11/14/18,11/14/18 12:02,11/14/18 12:02,11/14/18 12:03,11/14/18 12:04,11/14/18 12:05,0:02,Alarm,TRUCK,Castro/Upper Market
183181795,18133547,Structure Fire,11/14/18,11/14/18,11/14/18 12:02,11/14/18 12:02,11/14/18 12:03,11/14/18 12:03,11/14/18 12:05,0:02,Alarm,ENGINE,Castro/Upper Market
180871180,18036924,Medical Incident,3/28/18,3/28/18,3/28/18 9:57,3/28/18 9:57,3/28/18 9:58,3/28/18 9:58,3/28/18 9:59,0:02,Non Life-threatening,MEDIC,Castro/Upper Market
183283279,18137876,Medical Incident,11/24/18,11/24/18,11/24/18 20:23,11/24/18 20:25,11/24/18 20:26,11/24/18 20:26,11/24/18 20:26,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182172670,18091754,Structure Fire,8/5/18,8/5/18,8/5/18 18:10,8/5/18 18:11,8/5/18 18:11,8/5/18 18:12,8/5/18 18:13,0:02,Alarm,ENGINE,Castro/Upper Market
181700895,18071935,Medical Incident,6/19/18,6/19/18,6/19/18 9:11,6/19/18 9:12,6/19/18 9:14,6/19/18 9:14,6/19/18 9:14,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182703648,18113441,Medical Incident,9/27/18,9/27/18,9/27/18 20:13,9/27/18 20:14,9/27/18 20:14,9/27/18 20:16,9/27/18 20:16,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180563409,18024073,Traffic Collision,2/25/18,2/25/18,2/25/18 21:24,2/25/18 21:25,2/25/18 21:25,2/25/18 21:26,2/25/18 21:27,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180693538,18029658,Medical Incident,3/10/18,3/10/18,3/10/18 21:13,3/10/18 21:13,3/10/18 21:14,3/10/18 21:14,3/10/18 21:16,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182160129,18091057,Structure Fire,8/4/18,8/3/18,8/4/18 0:52,8/4/18 0:52,8/4/18 0:52,8/4/18 0:54,8/4/18 0:55,0:02,Alarm,ENGINE,Castro/Upper Market
180753456,18032106,Medical Incident,3/16/18,3/16/18,3/16/18 19:12,3/16/18 19:13,3/16/18 19:14,3/16/18 19:14,3/16/18 19:15,0:02,Non Life-threatening,MEDIC,Castro/Upper Market
181021302,18043362,Traffic Collision,4/12/18,4/12/18,4/12/18 10:29,4/12/18 10:29,4/12/18 10:30,4/12/18 10:32,4/12/18 10:32,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182481236,18104148,Medical Incident,9/5/18,9/5/18,9/5/18 9:51,9/5/18 9:51,9/5/18 9:52,9/5/18 9:52,9/5/18 9:54,0:02,Potentially Life-Threatening,RESCUE CAPTAIN,Castro/Upper Market
182533830,18106458,Traffic Collision,9/10/18,9/10/18,9/10/18 21:32,9/10/18 21:32,9/10/18 21:32,9/10/18 21:33,9/10/18 21:35,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182642120,18110926,Alarms,9/21/18,9/21/18,9/21/18 13:47,9/21/18 13:48,9/21/18 13:48,9/21/18 13:48,9/21/18 13:50,0:02,Alarm,ENGINE,Castro/Upper Market
181282565,18054458,Medical Incident,5/8/18,5/8/18,5/8/18 14:55,5/8/18 14:55,5/8/18 14:55,5/8/18 14:56,5/8/18 14:57,0:02,Potentially Life-Threatening,TRUCK,Castro/Upper Market
183083252,18129419,Medical Incident,11/4/18,11/4/18,11/4/18 19:07,11/4/18 19:07,11/4/18 19:08,11/4/18 19:09,11/4/18 19:10,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181743976,18074021,Medical Incident,6/23/18,6/23/18,6/23/18 21:57,6/23/18 21:57,6/23/18 21:58,6/23/18 21:58,6/23/18 22:00,0:02,Non Life-threatening,MEDIC,Castro/Upper Market
181142060,18048558,Vehicle Fire,4/24/18,4/24/18,4/24/18 13:24,4/24/18 13:24,4/24/18 13:27,4/24/18 13:27,4/24/18 13:27,0:02,Fire,TRUCK,Castro/Upper Market
181743403,18073961,Structure Fire,6/23/18,6/23/18,6/23/18 19:17,6/23/18 19:17,6/23/18 19:18,6/23/18 19:18,6/23/18 19:20,0:02,Alarm,ENGINE,Castro/Upper Market
182213451,18093443,Structure Fire,8/9/18,8/9/18,8/9/18 19:42,8/9/18 19:42,8/9/18 19:43,8/9/18 19:44,8/9/18 19:45,0:02,Alarm,TRUCK,Castro/Upper Market
180481335,18020527,Structure Fire,2/17/18,2/17/18,2/17/18 11:42,2/17/18 11:42,2/17/18 11:42,2/17/18 11:43,2/17/18 11:45,0:02,Alarm,ENGINE,Castro/Upper Market
183002508,18125856,Medical Incident,10/27/18,10/27/18,10/27/18 16:13,10/27/18 16:13,10/27/18 16:14,10/27/18 16:14,10/27/18 16:16,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
183343350,18140427,Medical Incident,11/30/18,11/30/18,11/30/18 18:25,11/30/18 18:25,11/30/18 18:25,11/30/18 18:26,11/30/18 18:27,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183583187,18150585,Structure Fire,12/24/18,12/24/18,12/24/18 22:44,12/24/18 22:45,12/24/18 22:45,12/24/18 22:46,12/24/18 22:47,0:02,Alarm,ENGINE,Castro/Upper Market
183583224,18150589,Medical Incident,12/24/18,12/24/18,12/24/18 22:58,12/24/18 22:59,12/24/18 22:59,12/24/18 22:59,12/24/18 23:01,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183621998,18151953,Traffic Collision,12/28/18,12/28/18,12/28/18 14:34,12/28/18 14:34,12/28/18 14:35,12/28/18 14:35,12/28/18 14:37,0:02,Non Life-threatening,ENGINE,Castro/Upper Market
181731962,18073304,Medical Incident,6/22/18,6/22/18,6/22/18 13:18,6/22/18 13:18,6/22/18 13:18,6/22/18 13:18,6/22/18 13:21,0:02,Non Life-threatening,PRIVATE,Castro/Upper Market
180433482,18018578,Outside Fire,2/12/18,2/12/18,2/12/18 20:14,2/12/18 20:14,2/12/18 20:15,2/12/18 20:16,2/12/18 20:17,0:02,Fire,ENGINE,Castro/Upper Market
180701438,18029857,Medical Incident,3/11/18,3/11/18,3/11/18 13:20,3/11/18 13:21,3/11/18 13:21,3/11/18 13:22,3/11/18 13:23,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181053029,18044831,Outside Fire,4/15/18,4/15/18,4/15/18 19:35,4/15/18 19:35,4/15/18 19:35,4/15/18 19:36,4/15/18 19:38,0:02,Fire,ENGINE,Castro/Upper Market
183003677,18125965,Structure Fire,10/27/18,10/27/18,10/27/18 21:17,10/27/18 21:17,10/27/18 21:18,10/27/18 21:18,10/27/18 21:20,0:02,Alarm,ENGINE,Castro/Upper Market
183652701,18153279,Medical Incident,12/31/18,12/31/18,12/31/18 18:15,12/31/18 18:15,12/31/18 18:16,12/31/18 18:16,12/31/18 18:17,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180110058,18004576,Medical Incident,1/11/18,1/10/18,1/11/18 0:26,1/11/18 0:26,1/11/18 0:27,1/11/18 0:27,1/11/18 0:29,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181951098,18082682,Medical Incident,7/14/18,7/14/18,7/14/18 9:58,7/14/18 9:59,7/14/18 10:00,7/14/18 10:00,7/14/18 10:00,0:02,Non Life-threatening,ENGINE,Castro/Upper Market
183333950,18140079,Traffic Collision,11/29/18,11/29/18,11/29/18 22:32,11/29/18 22:32,11/29/18 22:32,11/29/18 22:32,11/29/18 22:34,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180324067,18013764,Structure Fire,2/1/18,2/1/18,2/1/18 21:32,2/1/18 21:32,2/1/18 21:32,2/1/18 21:33,2/1/18 21:35,0:02,Alarm,TRUCK,Castro/Upper Market
180492129,18020992,Other,2/18/18,2/18/18,2/18/18 15:10,2/18/18 15:10,2/18/18 15:10,2/18/18 15:11,2/18/18 15:13,0:02,Alarm,TRUCK,Castro/Upper Market
181113481,18047418,Outside Fire,4/21/18,4/21/18,4/21/18 20:47,4/21/18 20:48,4/21/18 20:50,4/21/18 20:50,4/21/18 20:50,0:02,Fire,CHIEF,Castro/Upper Market
182533830,18106458,Traffic Collision,9/10/18,9/10/18,9/10/18 21:32,9/10/18 21:32,9/10/18 21:32,9/10/18 21:32,9/10/18 21:35,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182611384,18109577,Medical Incident,9/18/18,9/18/18,9/18/18 10:57,9/18/18 10:57,9/18/18 10:58,9/18/18 10:59,9/18/18 11:00,0:02,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180873943,18037190,Structure Fire,3/28/18,3/28/18,3/28/18 20:44,3/28/18 20:44,3/28/18 20:45,3/28/18 20:46,3/28/18 20:47,0:02,Alarm,TRUCK,Castro/Upper Market
180993730,18042325,Traffic Collision,4/9/18,4/9/18,4/9/18 19:53,4/9/18 19:53,4/9/18 19:54,4/9/18 19:54,4/9/18 19:56,0:02,Potentially Life-Threatening,MEDIC,Castro/Upper Market
