Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
181243437,18052792,Medical Incident,5/4/18,5/4/18,5/4/18 18:54,5/4/18 18:55,5/4/18 18:55,5/4/18 18:56,5/4/18 18:57,0:02,Potentially Life-Threatening,MEDIC,Western Addition
183133143,18131576,Structure Fire,11/9/18,11/9/18,11/9/18 17:23,11/9/18 17:23,11/9/18 17:23,11/9/18 17:24,11/9/18 17:26,0:02,Alarm,ENGINE,Western Addition
183652222,18153214,Medical Incident,12/31/18,12/31/18,12/31/18 16:13,12/31/18 16:14,12/31/18 16:14,12/31/18 16:14,12/31/18 16:16,0:02,Potentially Life-Threatening,SUPPORT,Western Addition
180522226,18022246,Medical Incident,2/21/18,2/21/18,2/21/18 14:05,2/21/18 14:05,2/21/18 14:06,2/21/18 14:06,2/21/18 14:08,0:02,Potentially Life-Threatening,PRIVATE,Western Addition
183343277,18140419,Citizen Assist / Service Call,11/30/18,11/30/18,11/30/18 18:06,11/30/18 18:06,11/30/18 18:06,11/30/18 18:06,11/30/18 18:08,0:02,Alarm,ENGINE,Western Addition
180302525,18012727,Medical Incident,1/30/18,1/30/18,1/30/18 15:12,1/30/18 15:12,1/30/18 15:13,1/30/18 15:13,1/30/18 15:15,0:02,Potentially Life-Threatening,ENGINE,Western Addition
180901657,18038345,Structure Fire,3/31/18,3/31/18,3/31/18 12:09,3/31/18 12:09,3/31/18 12:10,3/31/18 12:11,3/31/18 12:12,0:02,Alarm,TRUCK,Western Addition
181573363,18066717,Medical Incident,6/6/18,6/6/18,6/6/18 19:20,6/6/18 19:20,6/6/18 19:22,6/6/18 19:22,6/6/18 19:22,0:02,Potentially Life-Threatening,ENGINE,Western Addition
182782700,18116696,Traffic Collision,10/5/18,10/5/18,10/5/18 15:58,10/5/18 15:58,10/5/18 15:58,10/5/18 15:59,10/5/18 16:01,0:02,Potentially Life-Threatening,PRIVATE,Western Addition
180902050,18038380,Alarms,3/31/18,3/31/18,3/31/18 13:45,3/31/18 13:46,3/31/18 13:47,3/31/18 13:47,3/31/18 13:48,0:02,Alarm,ENGINE,Western Addition
181242813,18052743,Traffic Collision,5/4/18,5/4/18,5/4/18 16:43,5/4/18 16:43,5/4/18 16:43,5/4/18 16:43,5/4/18 16:46,0:02,Non Life-threatening,MEDIC,Western Addition
182860680,18119928,Traffic Collision,10/13/18,10/12/18,10/13/18 7:56,10/13/18 7:56,10/13/18 7:57,10/13/18 7:57,10/13/18 7:59,0:02,Potentially Life-Threatening,SUPPORT,Western Addition
183522017,18147912,Traffic Collision,12/18/18,12/18/18,12/18/18 13:42,12/18/18 13:42,12/18/18 13:43,12/18/18 13:45,12/18/18 13:45,0:02,Potentially Life-Threatening,ENGINE,Western Addition
183641598,18152762,Structure Fire,12/30/18,12/30/18,12/30/18 13:15,12/30/18 13:15,12/30/18 13:15,12/30/18 13:17,12/30/18 13:18,0:02,Alarm,TRUCK,Western Addition
180901657,18038345,Structure Fire,3/31/18,3/31/18,3/31/18 12:09,3/31/18 12:09,3/31/18 12:10,3/31/18 12:10,3/31/18 12:12,0:02,Alarm,CHIEF,Western Addition
182013956,18085399,Medical Incident,7/20/18,7/20/18,7/20/18 23:22,7/20/18 23:23,7/20/18 23:23,7/20/18 23:24,7/20/18 23:25,0:02,Potentially Life-Threatening,MEDIC,Western Addition
180760715,18032294,Structure Fire,3/17/18,3/16/18,3/17/18 7:58,3/17/18 7:58,3/17/18 7:58,3/17/18 7:59,3/17/18 8:01,0:02,Alarm,ENGINE,Western Addition
181303434,18055284,Medical Incident,5/10/18,5/10/18,5/10/18 17:52,5/10/18 17:52,5/10/18 17:53,5/10/18 17:53,5/10/18 17:55,0:02,Potentially Life-Threatening,MEDIC,Western Addition
182762403,18115815,Medical Incident,10/3/18,10/3/18,10/3/18 14:24,10/3/18 14:24,10/3/18 14:24,10/3/18 14:24,10/3/18 14:27,0:02,Non Life-threatening,MEDIC,Western Addition
180871844,18036996,Medical Incident,3/28/18,3/28/18,3/28/18 12:30,3/28/18 12:30,3/28/18 12:31,3/28/18 12:31,3/28/18 12:33,0:02,Non Life-threatening,MEDIC,Western Addition
181082199,18045921,Structure Fire,4/18/18,4/18/18,4/18/18 13:42,4/18/18 13:42,4/18/18 13:43,4/18/18 13:43,4/18/18 13:45,0:02,Alarm,ENGINE,Western Addition
181562505,18066175,Medical Incident,6/5/18,6/5/18,6/5/18 16:09,6/5/18 16:09,6/5/18 16:10,6/5/18 16:11,6/5/18 16:12,0:02,Potentially Life-Threatening,ENGINE,Western Addition
181022237,18043442,Medical Incident,4/12/18,4/12/18,4/12/18 14:15,4/12/18 14:16,4/12/18 14:16,4/12/18 14:17,4/12/18 14:18,0:02,Potentially Life-Threatening,PRIVATE,Western Addition
182450784,18102978,Medical Incident,9/2/18,9/2/18,9/2/18 8:38,9/2/18 8:38,9/2/18 8:38,9/2/18 8:39,9/2/18 8:41,0:02,Potentially Life-Threatening,MEDIC,Western Addition
182574173,18108191,Structure Fire,9/14/18,9/14/18,9/14/18 23:03,9/14/18 23:03,9/14/18 23:04,9/14/18 23:05,9/14/18 23:06,0:02,Alarm,ENGINE,Western Addition
181791223,18075943,Medical Incident,6/28/18,6/28/18,6/28/18 10:14,6/28/18 10:14,6/28/18 10:15,6/28/18 10:15,6/28/18 10:17,0:02,Non Life-threatening,MEDIC,Western Addition
180761524,18032383,Medical Incident,3/17/18,3/17/18,3/17/18 12:41,3/17/18 12:41,3/17/18 12:41,3/17/18 12:41,3/17/18 12:43,0:02,Potentially Life-Threatening,MEDIC,Western Addition
182512262,18105500,Structure Fire,9/8/18,9/8/18,9/8/18 15:25,9/8/18 15:26,9/8/18 15:26,9/8/18 15:27,9/8/18 15:28,0:02,Alarm,ENGINE,Western Addition
183393671,18142533,Structure Fire,12/5/18,12/5/18,12/5/18 21:19,12/5/18 21:20,12/5/18 21:20,12/5/18 21:21,12/5/18 21:22,0:02,Alarm,TRUCK,Western Addition
180493525,18021147,Medical Incident,2/18/18,2/18/18,2/18/18 22:14,2/18/18 22:14,2/18/18 22:15,2/18/18 22:15,2/18/18 22:17,0:02,Potentially Life-Threatening,MEDIC,Western Addition
180330335,18013852,Structure Fire,2/2/18,2/1/18,2/2/18 3:04,2/2/18 3:05,2/2/18 3:05,2/2/18 3:06,2/2/18 3:07,0:02,Fire,ENGINE,Western Addition
182650076,18111152,Medical Incident,9/22/18,9/21/18,9/22/18 0:26,9/22/18 0:26,9/22/18 0:26,9/22/18 0:27,9/22/18 0:29,0:02,Potentially Life-Threatening,ENGINE,Western Addition
182963673,18124241,Medical Incident,10/23/18,10/23/18,10/23/18 20:10,10/23/18 20:11,10/23/18 20:11,10/23/18 20:11,10/23/18 20:13,0:02,Potentially Life-Threatening,ENGINE,Western Addition
181882109,18079903,Traffic Collision,7/7/18,7/7/18,7/7/18 15:43,7/7/18 15:43,7/7/18 15:43,7/7/18 15:43,7/7/18 15:46,0:02,Potentially Life-Threatening,MEDIC,Western Addition
183431014,18144037,Alarms,12/9/18,12/9/18,12/9/18 9:36,12/9/18 9:37,12/9/18 9:38,12/9/18 9:39,12/9/18 9:39,0:02,Alarm,ENGINE,Western Addition
181480106,18062480,Medical Incident,5/28/18,5/27/18,5/28/18 0:47,5/28/18 0:48,5/28/18 0:49,5/28/18 0:49,5/28/18 0:50,0:02,Non Life-threatening,ENGINE,Western Addition
181720052,18072643,Medical Incident,6/21/18,6/20/18,6/21/18 0:32,6/21/18 0:32,6/21/18 0:32,6/21/18 0:32,6/21/18 0:35,0:02,Potentially Life-Threatening,MEDIC,Western Addition
183173098,18133250,Structure Fire,11/13/18,11/13/18,11/13/18 18:15,11/13/18 18:15,11/13/18 18:16,11/13/18 18:17,11/13/18 18:18,0:02,Alarm,TRUCK,Western Addition
181162078,18049362,Medical Incident,4/26/18,4/26/18,4/26/18 13:54,4/26/18 13:55,4/26/18 13:55,4/26/18 13:55,4/26/18 13:57,0:02,Potentially Life-Threatening,MEDIC,Western Addition
181532542,18064897,Medical Incident,6/2/18,6/2/18,6/2/18 16:11,6/2/18 16:13,6/2/18 16:13,6/2/18 16:13,6/2/18 16:14,0:02,Non Life-threatening,ENGINE,Western Addition
181621801,18068711,Structure Fire,6/11/18,6/11/18,6/11/18 13:12,6/11/18 13:13,6/11/18 13:13,6/11/18 13:14,6/11/18 13:15,0:02,Alarm,ENGINE,Western Addition
182624045,18110236,Structure Fire,9/19/18,9/19/18,9/19/18 20:08,9/19/18 20:08,9/19/18 20:08,9/19/18 20:10,9/19/18 20:11,0:02,Alarm,ENGINE,Western Addition
182952521,18123702,Traffic Collision,10/22/18,10/22/18,10/22/18 15:36,10/22/18 15:36,10/22/18 15:36,10/22/18 15:37,10/22/18 15:39,0:02,Potentially Life-Threatening,PRIVATE,Western Addition
183641598,18152762,Structure Fire,12/30/18,12/30/18,12/30/18 13:15,12/30/18 13:15,12/30/18 13:15,12/30/18 13:16,12/30/18 13:18,0:02,Alarm,CHIEF,Western Addition
180511433,18021776,Structure Fire,2/20/18,2/20/18,2/20/18 11:08,2/20/18 11:09,2/20/18 11:10,2/20/18 11:11,2/20/18 11:11,0:02,Alarm,ENGINE,Western Addition
181120265,18047522,Medical Incident,4/22/18,4/21/18,4/22/18 1:45,4/22/18 1:46,4/22/18 1:46,4/22/18 1:47,4/22/18 1:48,0:02,Non Life-threatening,SUPPORT,Western Addition
183173098,18133250,Structure Fire,11/13/18,11/13/18,11/13/18 18:15,11/13/18 18:15,11/13/18 18:16,11/13/18 18:17,11/13/18 18:18,0:02,Alarm,ENGINE,Western Addition
180182409,18007747,Citizen Assist / Service Call,1/18/18,1/18/18,1/18/18 15:23,1/18/18 15:24,1/18/18 15:24,1/18/18 15:24,1/18/18 15:26,0:02,Alarm,TRUCK,Western Addition
180571581,18024301,Medical Incident,2/26/18,2/26/18,2/26/18 11:46,2/26/18 11:47,2/26/18 11:47,2/26/18 11:47,2/26/18 11:49,0:02,Potentially Life-Threatening,TRUCK,Western Addition
182881767,18120728,Structure Fire,10/15/18,10/15/18,10/15/18 12:52,10/15/18 12:52,10/15/18 12:52,10/15/18 12:53,10/15/18 12:55,0:02,Alarm,ENGINE,Western Addition
183623162,18152092,Medical Incident,12/28/18,12/28/18,12/28/18 19:42,12/28/18 19:42,12/28/18 19:43,12/28/18 19:43,12/28/18 19:45,0:02,Potentially Life-Threatening,ENGINE,Western Addition
180403921,18017429,Structure Fire,2/9/18,2/9/18,2/9/18 21:29,2/9/18 21:29,2/9/18 21:29,2/9/18 21:31,2/9/18 21:32,0:03,Alarm,ENGINE,Western Addition
183153177,18132463,Medical Incident,11/11/18,11/11/18,11/11/18 20:13,11/11/18 20:14,11/11/18 20:14,11/11/18 20:14,11/11/18 20:16,0:03,Potentially Life-Threatening,MEDIC,Western Addition
180112916,18004847,Structure Fire,1/11/18,1/11/18,1/11/18 16:25,1/11/18 16:25,1/11/18 16:25,1/11/18 16:27,1/11/18 16:28,0:03,Alarm,ENGINE,Western Addition
181002087,18042597,Medical Incident,4/10/18,4/10/18,4/10/18 13:48,4/10/18 13:48,4/10/18 13:49,4/10/18 13:50,4/10/18 13:51,0:03,Potentially Life-Threatening,ENGINE,Western Addition
181073377,18045628,Medical Incident,4/17/18,4/17/18,4/17/18 18:55,4/17/18 18:55,4/17/18 18:57,4/17/18 18:58,4/17/18 18:58,0:03,Potentially Life-Threatening,ENGINE,Western Addition
182442833,18102786,Structure Fire,9/1/18,9/1/18,9/1/18 18:27,9/1/18 18:28,9/1/18 18:28,9/1/18 18:29,9/1/18 18:30,0:03,Alarm,ENGINE,Western Addition
180371422,18015730,Structure Fire,2/6/18,2/6/18,2/6/18 10:32,2/6/18 10:32,2/6/18 10:33,2/6/18 10:33,2/6/18 10:35,0:03,Alarm,CHIEF,Western Addition
180893651,18038079,Structure Fire,3/30/18,3/30/18,3/30/18 20:11,3/30/18 20:11,3/30/18 20:12,3/30/18 20:13,3/30/18 20:14,0:03,Alarm,ENGINE,Western Addition
181080192,18045719,Structure Fire,4/18/18,4/17/18,4/18/18 2:45,4/18/18 2:45,4/18/18 2:45,4/18/18 2:47,4/18/18 2:48,0:03,Alarm,ENGINE,Western Addition
183542714,18148809,Medical Incident,12/20/18,12/20/18,12/20/18 16:36,12/20/18 16:37,12/20/18 16:37,12/20/18 16:38,12/20/18 16:39,0:03,Potentially Life-Threatening,MEDIC,Western Addition
181341085,18056776,Structure Fire,5/14/18,5/14/18,5/14/18 9:29,5/14/18 9:29,5/14/18 9:29,5/14/18 9:30,5/14/18 9:32,0:03,Alarm,ENGINE,Western Addition
181570080,18066345,Medical Incident,6/6/18,6/5/18,6/6/18 1:12,6/6/18 1:14,6/6/18 1:14,6/6/18 1:14,6/6/18 1:15,0:03,Potentially Life-Threatening,MEDIC,Western Addition
181783889,18075786,Structure Fire,6/27/18,6/27/18,6/27/18 22:45,6/27/18 22:46,6/27/18 22:47,6/27/18 22:47,6/27/18 22:48,0:03,Alarm,ENGINE,Western Addition
180653662,18027899,Structure Fire,3/6/18,3/6/18,3/6/18 19:34,3/6/18 19:35,3/6/18 19:35,3/6/18 19:36,3/6/18 19:37,0:03,Alarm,TRUCK,Western Addition
182441272,18102628,Medical Incident,9/1/18,9/1/18,9/1/18 11:05,9/1/18 11:06,9/1/18 11:06,9/1/18 11:06,9/1/18 11:08,0:03,Potentially Life-Threatening,ENGINE,Western Addition
183381183,18141865,Structure Fire,12/4/18,12/4/18,12/4/18 9:56,12/4/18 9:56,12/4/18 9:57,12/4/18 9:57,12/4/18 9:59,0:03,Alarm,ENGINE,Western Addition
180182810,18007781,Medical Incident,1/18/18,1/18/18,1/18/18 16:56,1/18/18 16:57,1/18/18 16:58,1/18/18 16:58,1/18/18 16:59,0:03,Non Life-threatening,MEDIC,Western Addition
180102514,18004396,Traffic Collision,1/10/18,1/10/18,1/10/18 14:57,1/10/18 14:57,1/10/18 14:59,1/10/18 14:59,1/10/18 15:00,0:03,Potentially Life-Threatening,ENGINE,Western Addition
180400980,18017136,Medical Incident,2/9/18,2/9/18,2/9/18 9:16,2/9/18 9:16,2/9/18 9:17,2/9/18 9:18,2/9/18 9:19,0:03,Potentially Life-Threatening,ENGINE,Western Addition
183261135,18136928,Medical Incident,11/22/18,11/22/18,11/22/18 11:25,11/22/18 11:26,11/22/18 11:28,11/22/18 11:28,11/22/18 11:28,0:03,Potentially Life-Threatening,TRUCK,Western Addition
183393671,18142533,Structure Fire,12/5/18,12/5/18,12/5/18 21:19,12/5/18 21:20,12/5/18 21:20,12/5/18 21:20,12/5/18 21:22,0:03,Alarm,CHIEF,Western Addition
180072127,18003013,Medical Incident,1/7/18,1/7/18,1/7/18 15:06,1/7/18 15:08,1/7/18 15:08,1/7/18 15:09,1/7/18 15:10,0:03,Potentially Life-Threatening,ENGINE,Western Addition
180382410,18016343,Traffic Collision,2/7/18,2/7/18,2/7/18 15:08,2/7/18 15:10,2/7/18 15:10,2/7/18 15:10,2/7/18 15:11,0:03,Potentially Life-Threatening,ENGINE,Western Addition
180753344,18032090,Structure Fire,3/16/18,3/16/18,3/16/18 18:46,3/16/18 18:46,3/16/18 18:46,3/16/18 18:47,3/16/18 18:49,0:03,Alarm,TRUCK,Western Addition
180821534,18034883,Medical Incident,3/23/18,3/23/18,3/23/18 11:14,3/23/18 11:14,3/23/18 11:15,3/23/18 11:15,3/23/18 11:17,0:03,Potentially Life-Threatening,ENGINE,Western Addition
182922029,18122406,Structure Fire,10/19/18,10/19/18,10/19/18 14:05,10/19/18 14:05,10/19/18 14:05,10/19/18 14:06,10/19/18 14:08,0:03,Alarm,TRUCK,Western Addition
182993321,18125461,Structure Fire,10/26/18,10/26/18,10/26/18 18:16,10/26/18 18:16,10/26/18 18:17,10/26/18 18:18,10/26/18 18:19,0:03,Alarm,ENGINE,Western Addition
182732431,18114519,Structure Fire,9/30/18,9/30/18,9/30/18 16:31,9/30/18 16:31,9/30/18 16:31,9/30/18 16:32,9/30/18 16:34,0:03,Alarm,ENGINE,Western Addition
180341043,18014374,Medical Incident,2/3/18,2/3/18,2/3/18 9:17,2/3/18 9:18,2/3/18 9:18,2/3/18 9:18,2/3/18 9:20,0:03,Potentially Life-Threatening,ENGINE,Western Addition
180753643,18032122,Medical Incident,3/16/18,3/16/18,3/16/18 20:05,3/16/18 20:05,3/16/18 20:06,3/16/18 20:06,3/16/18 20:08,0:03,Potentially Life-Threatening,ENGINE,Western Addition
182162692,18091339,Structure Fire,8/4/18,8/4/18,8/4/18 17:46,8/4/18 17:47,8/4/18 17:49,8/4/18 17:49,8/4/18 17:49,0:03,Alarm,ENGINE,Western Addition
182300152,18096879,Medical Incident,8/18/18,8/17/18,8/18/18 0:55,8/18/18 0:55,8/18/18 0:56,8/18/18 0:56,8/18/18 0:58,0:03,Potentially Life-Threatening,SUPPORT,Western Addition
182533160,18106391,Medical Incident,9/10/18,9/10/18,9/10/18 18:11,9/10/18 18:12,9/10/18 18:12,9/10/18 18:14,9/10/18 18:15,0:03,Potentially Life-Threatening,ENGINE,Western Addition
182931786,18122820,Structure Fire,10/20/18,10/20/18,10/20/18 13:37,10/20/18 13:37,10/20/18 13:37,10/20/18 13:38,10/20/18 13:40,0:03,Alarm,ENGINE,Western Addition
183381339,18141882,Medical Incident,12/4/18,12/4/18,12/4/18 10:36,12/4/18 10:36,12/4/18 10:36,12/4/18 10:39,12/4/18 10:39,0:03,Potentially Life-Threatening,MEDIC,Western Addition
183430143,18143934,Medical Incident,12/9/18,12/8/18,12/9/18 1:06,12/9/18 1:06,12/9/18 1:06,12/9/18 1:07,12/9/18 1:09,0:03,Potentially Life-Threatening,PRIVATE,Western Addition
180521419,18022183,Medical Incident,2/21/18,2/21/18,2/21/18 10:55,2/21/18 10:56,2/21/18 10:56,2/21/18 10:56,2/21/18 10:58,0:03,Potentially Life-Threatening,TRUCK,Western Addition
180811520,18034452,Structure Fire,3/22/18,3/22/18,3/22/18 11:35,3/22/18 11:35,3/22/18 11:36,3/22/18 11:37,3/22/18 11:39,0:03,Alarm,ENGINE,Western Addition
183562335,18149652,Vehicle Fire,12/22/18,12/22/18,12/22/18 16:17,12/22/18 16:17,12/22/18 16:17,12/22/18 16:18,12/22/18 16:20,0:03,Fire,ENGINE,Western Addition
181931127,18081839,Electrical Hazard,7/12/18,7/12/18,7/12/18 10:03,7/12/18 10:05,7/12/18 10:05,7/12/18 10:05,7/12/18 10:06,0:03,Alarm,ENGINE,Western Addition
183010146,18126034,Medical Incident,10/28/18,10/27/18,10/28/18 0:30,10/28/18 0:32,10/28/18 0:32,10/28/18 0:32,10/28/18 0:33,0:03,Potentially Life-Threatening,SUPPORT,Western Addition
183450221,18144756,Structure Fire,12/11/18,12/10/18,12/11/18 2:31,12/11/18 2:31,12/11/18 2:31,12/11/18 2:33,12/11/18 2:34,0:03,Alarm,ENGINE,Western Addition
181621801,18068711,Structure Fire,6/11/18,6/11/18,6/11/18 13:12,6/11/18 13:13,6/11/18 13:13,6/11/18 13:14,6/11/18 13:15,0:03,Alarm,ENGINE,Western Addition
183024169,18126853,Medical Incident,10/29/18,10/29/18,10/29/18 22:07,10/29/18 22:07,10/29/18 22:07,10/29/18 22:07,10/29/18 22:10,0:03,Non Life-threatening,MEDIC,Western Addition
181061496,18045057,Alarms,4/16/18,4/16/18,4/16/18 11:20,4/16/18 11:20,4/16/18 11:20,4/16/18 11:20,4/16/18 11:23,0:03,Alarm,CHIEF,Western Addition
181552283,18065748,Medical Incident,6/4/18,6/4/18,6/4/18 15:04,6/4/18 15:05,6/4/18 15:05,6/4/18 15:06,6/4/18 15:08,0:03,Potentially Life-Threatening,MEDIC,Western Addition
182334143,18098376,Medical Incident,8/21/18,8/21/18,8/21/18 22:58,8/21/18 22:58,8/21/18 22:58,8/21/18 22:59,8/21/18 23:01,0:03,Potentially Life-Threatening,ENGINE,Western Addition
182624045,18110236,Structure Fire,9/19/18,9/19/18,9/19/18 20:08,9/19/18 20:08,9/19/18 20:08,9/19/18 20:09,9/19/18 20:11,0:03,Alarm,CHIEF,Western Addition
182733382,18114617,Medical Incident,9/30/18,9/30/18,9/30/18 20:59,9/30/18 20:59,9/30/18 20:59,9/30/18 20:59,9/30/18 21:02,0:03,Potentially Life-Threatening,SUPPORT,Western Addition
183133143,18131576,Structure Fire,11/9/18,11/9/18,11/9/18 17:23,11/9/18 17:23,11/9/18 17:23,11/9/18 17:24,11/9/18 17:27,0:03,Alarm,TRUCK,Western Addition
183332736,18139943,Medical Incident,11/29/18,11/29/18,11/29/18 16:32,11/29/18 16:32,11/29/18 16:33,11/29/18 16:33,11/29/18 16:35,0:03,Non Life-threatening,MEDIC,Western Addition
180743087,18031641,Medical Incident,3/15/18,3/15/18,3/15/18 18:04,3/15/18 18:04,3/15/18 18:05,3/15/18 18:05,3/15/18 18:07,0:03,Potentially Life-Threatening,ENGINE,Western Addition
182091452,18088472,Structure Fire,7/28/18,7/28/18,7/28/18 11:52,7/28/18 11:52,7/28/18 11:52,7/28/18 11:53,7/28/18 11:55,0:03,Alarm,ENGINE,Western Addition
182563862,18107706,Medical Incident,9/13/18,9/13/18,9/13/18 21:45,9/13/18 21:45,9/13/18 21:45,9/13/18 21:46,9/13/18 21:49,0:03,Potentially Life-Threatening,MEDIC,Western Addition
181191177,18050498,Medical Incident,4/29/18,4/29/18,4/29/18 10:32,4/29/18 10:32,4/29/18 10:34,4/29/18 10:34,4/29/18 10:35,0:03,Potentially Life-Threatening,TRUCK,Western Addition
183270370,18137209,Structure Fire,11/23/18,11/22/18,11/23/18 5:10,11/23/18 5:10,11/23/18 5:10,11/23/18 5:12,11/23/18 5:13,0:03,Alarm,TRUCK,Western Addition
183342376,18140344,Structure Fire,11/30/18,11/30/18,11/30/18 15:01,11/30/18 15:01,11/30/18 15:02,11/30/18 15:02,11/30/18 15:04,0:03,Alarm,ENGINE,Western Addition
180332519,18014076,Structure Fire,2/2/18,2/2/18,2/2/18 15:33,2/2/18 15:34,2/2/18 15:34,2/2/18 15:35,2/2/18 15:36,0:03,Alarm,ENGINE,Western Addition
180432729,18018512,Structure Fire,2/12/18,2/12/18,2/12/18 16:54,2/12/18 16:54,2/12/18 16:54,2/12/18 16:56,2/12/18 16:58,0:03,Alarm,ENGINE,Western Addition
180573657,18024506,Medical Incident,2/26/18,2/26/18,2/26/18 20:28,2/26/18 20:29,2/26/18 20:29,2/26/18 20:30,2/26/18 20:32,0:03,Potentially Life-Threatening,ENGINE,Western Addition
180660266,18028004,Medical Incident,3/7/18,3/6/18,3/7/18 4:07,3/7/18 4:08,3/7/18 4:08,3/7/18 4:09,3/7/18 4:10,0:03,Non Life-threatening,MEDIC,Western Addition
180683441,18029198,Medical Incident,3/9/18,3/9/18,3/9/18 19:39,3/9/18 19:39,3/9/18 19:39,3/9/18 19:41,3/9/18 19:42,0:03,Non Life-threatening,ENGINE,Western Addition
181241351,18052602,Structure Fire,5/4/18,5/4/18,5/4/18 10:38,5/4/18 10:39,5/4/18 10:39,5/4/18 10:40,5/4/18 10:41,0:03,Alarm,TRUCK,Western Addition
182662293,18111791,Structure Fire,9/23/18,9/23/18,9/23/18 15:40,9/23/18 15:41,9/23/18 15:41,9/23/18 15:43,9/23/18 15:43,0:03,Alarm,CHIEF,Western Addition
182891610,18121114,Structure Fire,10/16/18,10/16/18,10/16/18 12:08,10/16/18 12:08,10/16/18 12:08,10/16/18 12:09,10/16/18 12:11,0:03,Alarm,ENGINE,Western Addition
183393671,18142533,Structure Fire,12/5/18,12/5/18,12/5/18 21:19,12/5/18 21:20,12/5/18 21:20,12/5/18 21:20,12/5/18 21:22,0:03,Alarm,CHIEF,Western Addition
182300191,18096882,Medical Incident,8/18/18,8/17/18,8/18/18 1:07,8/18/18 1:08,8/18/18 1:09,8/18/18 1:09,8/18/18 1:11,0:03,Potentially Life-Threatening,SUPPORT,Western Addition
182390262,18100492,Traffic Collision,8/27/18,8/26/18,8/27/18 3:06,8/27/18 3:06,8/27/18 3:06,8/27/18 3:06,8/27/18 3:09,0:03,Potentially Life-Threatening,MEDIC,Western Addition
182591889,18108820,Medical Incident,9/16/18,9/16/18,9/16/18 13:54,9/16/18 13:54,9/16/18 13:55,9/16/18 13:55,9/16/18 13:57,0:03,Potentially Life-Threatening,MEDIC,Western Addition
181741850,18073758,Medical Incident,6/23/18,6/23/18,6/23/18 13:06,6/23/18 13:08,6/23/18 13:08,6/23/18 13:09,6/23/18 13:09,0:03,Non Life-threatening,ENGINE,Western Addition
182274076,18096011,Structure Fire,8/15/18,8/15/18,8/15/18 22:10,8/15/18 22:10,8/15/18 22:10,8/15/18 22:11,8/15/18 22:13,0:03,Alarm,ENGINE,Western Addition
182752795,18115432,Medical Incident,10/2/18,10/2/18,10/2/18 16:19,10/2/18 16:19,10/2/18 16:19,10/2/18 16:20,10/2/18 16:22,0:03,Potentially Life-Threatening,ENGINE,Western Addition
180670339,18028481,Structure Fire,3/8/18,3/7/18,3/8/18 4:28,3/8/18 4:29,3/8/18 4:29,3/8/18 4:31,3/8/18 4:32,0:03,Alarm,ENGINE,Western Addition
181941316,18082284,Structure Fire,7/13/18,7/13/18,7/13/18 11:05,7/13/18 11:05,7/13/18 11:05,7/13/18 11:06,7/13/18 11:08,0:03,Alarm,CHIEF,Western Addition
183580245,18150253,Medical Incident,12/24/18,12/23/18,12/24/18 3:17,12/24/18 3:17,12/24/18 3:18,12/24/18 3:18,12/24/18 3:20,0:03,Potentially Life-Threatening,ENGINE,Western Addition
181372254,18058082,Structure Fire,5/17/18,5/17/18,5/17/18 14:46,5/17/18 14:46,5/17/18 14:46,5/17/18 14:47,5/17/18 14:49,0:03,Alarm,ENGINE,Western Addition
180123171,18005314,Medical Incident,1/12/18,1/12/18,1/12/18 18:03,1/12/18 18:03,1/12/18 18:04,1/12/18 18:04,1/12/18 18:06,0:03,Potentially Life-Threatening,MEDIC,Western Addition
180573657,18024506,Medical Incident,2/26/18,2/26/18,2/26/18 20:28,2/26/18 20:29,2/26/18 20:29,2/26/18 20:29,2/26/18 20:32,0:03,Potentially Life-Threatening,MEDIC,Western Addition
181812892,18076940,Medical Incident,6/30/18,6/30/18,6/30/18 18:51,6/30/18 18:51,6/30/18 18:51,6/30/18 18:51,6/30/18 18:54,0:03,Potentially Life-Threatening,MEDIC,Western Addition
181961947,18083172,Traffic Collision,7/15/18,7/15/18,7/15/18 14:33,7/15/18 14:33,7/15/18 14:34,7/15/18 14:35,7/15/18 14:37,0:03,Potentially Life-Threatening,ENGINE,Western Addition
182333665,18098332,Medical Incident,8/21/18,8/21/18,8/21/18 20:10,8/21/18 20:10,8/21/18 20:11,8/21/18 20:12,8/21/18 20:14,0:03,Potentially Life-Threatening,ENGINE,Western Addition
182382445,18100309,Structure Fire,8/26/18,8/26/18,8/26/18 16:28,8/26/18 16:28,8/26/18 16:28,8/26/18 16:28,8/26/18 16:32,0:03,Alarm,TRUCK,Western Addition
