Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
183482086,18146254,Traffic Collision,12/14/18,12/14/18,12/14/18 15:58,12/14/18 15:58,12/14/18 15:59,12/14/18 15:59,12/14/18 15:59,0:00,Non Life-threatening,ENGINE,Bayview Hunters Point
180822920,18035017,Other,3/23/18,3/23/18,3/23/18 16:55,3/23/18 16:55,3/23/18 16:55,3/23/18 16:55,3/23/18 16:55,0:00,Alarm,CHIEF,Bayview Hunters Point
182522753,18105960,Medical Incident,9/9/18,9/9/18,9/9/18 17:01,9/9/18 17:01,9/9/18 17:02,9/9/18 17:02,9/9/18 17:02,0:00,Non Life-threatening,ENGINE,Bayview Hunters Point
181682689,18071336,Medical Incident,6/17/18,6/17/18,6/17/18 18:46,6/17/18 18:46,6/17/18 18:47,6/17/18 18:47,6/17/18 18:47,0:00,Non Life-threatening,MEDIC,Bayview Hunters Point
180430506,18018316,Medical Incident,2/12/18,2/11/18,2/12/18 7:05,2/12/18 7:05,2/12/18 7:06,2/12/18 7:06,2/12/18 7:06,0:00,Non Life-threatening,MEDIC,Bayview Hunters Point
182692770,18112972,Other,9/26/18,9/26/18,9/26/18 15:53,9/26/18 15:53,9/26/18 15:53,9/26/18 15:53,9/26/18 15:53,0:00,Alarm,ENGINE,Bayview Hunters Point
181163154,18049457,Medical Incident,4/26/18,4/26/18,4/26/18 18:24,4/26/18 18:24,4/26/18 18:24,4/26/18 18:25,4/26/18 18:25,0:00,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
182621606,18109992,Medical Incident,9/19/18,9/19/18,9/19/18 11:14,9/19/18 11:14,9/19/18 11:15,9/19/18 11:15,9/19/18 11:15,0:00,Non Life-threatening,MEDIC,Bayview Hunters Point
181762386,18074864,Outside Fire,6/25/18,6/25/18,6/25/18 15:42,6/25/18 15:42,6/25/18 15:43,6/25/18 15:43,6/25/18 15:43,0:00,Fire,ENGINE,Bayview Hunters Point
180874124,18037214,Medical Incident,3/28/18,3/28/18,3/28/18 21:39,3/28/18 21:40,3/28/18 21:40,3/28/18 21:40,3/28/18 21:40,0:00,Non Life-threatening,ENGINE,Bayview Hunters Point
182472822,18103877,Structure Fire,9/4/18,9/4/18,9/4/18 16:52,9/4/18 16:52,9/4/18 16:52,9/4/18 16:52,9/4/18 16:53,0:01,Alarm,ENGINE,Bayview Hunters Point
182302877,18097149,Vehicle Fire,8/18/18,8/18/18,8/18/18 18:34,8/18/18 18:34,8/18/18 18:35,8/18/18 18:35,8/18/18 18:35,0:01,Fire,MEDIC,Bayview Hunters Point
181671110,18070727,Structure Fire,6/16/18,6/16/18,6/16/18 10:30,6/16/18 10:30,6/16/18 10:30,6/16/18 10:30,6/16/18 10:31,0:01,Alarm,ENGINE,Bayview Hunters Point
183162887,18132817,Outside Fire,11/12/18,11/12/18,11/12/18 17:48,11/12/18 17:48,11/12/18 17:49,11/12/18 17:49,11/12/18 17:49,0:01,Fire,CHIEF,Bayview Hunters Point
183482337,18146301,Medical Incident,12/14/18,12/14/18,12/14/18 16:59,12/14/18 16:59,12/14/18 17:00,12/14/18 17:00,12/14/18 17:00,0:01,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180033451,18001284,Outside Fire,1/3/18,1/3/18,1/3/18 18:58,1/3/18 18:58,1/3/18 18:59,1/3/18 18:59,1/3/18 18:59,0:01,Fire,ENGINE,Bayview Hunters Point
182670926,18112035,Vehicle Fire,9/24/18,9/24/18,9/24/18 9:09,9/24/18 9:10,9/24/18 9:10,9/24/18 9:12,9/24/18 9:11,0:01,Fire,CHIEF,Bayview Hunters Point
181551333,18065647,Medical Incident,6/4/18,6/4/18,6/4/18 11:11,6/4/18 11:12,6/4/18 11:12,6/4/18 11:13,6/4/18 11:13,0:01,Potentially Life-Threatening,TRUCK,Bayview Hunters Point
181991741,18084344,Medical Incident,7/18/18,7/18/18,7/18/18 12:24,7/18/18 12:24,7/18/18 12:25,7/18/18 12:25,7/18/18 12:25,0:01,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181741856,18073759,Medical Incident,6/23/18,6/23/18,6/23/18 13:09,6/23/18 13:09,6/23/18 13:09,6/23/18 13:09,6/23/18 13:11,0:01,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181233378,18052370,Medical Incident,5/3/18,5/3/18,5/3/18 19:09,5/3/18 19:09,5/3/18 19:09,5/3/18 19:09,5/3/18 19:10,0:01,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181730386,18073154,Medical Incident,6/22/18,6/21/18,6/22/18 5:02,6/22/18 5:03,6/22/18 5:04,6/22/18 5:04,6/22/18 5:04,0:01,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180820583,18034797,Medical Incident,3/23/18,3/22/18,3/23/18 6:34,3/23/18 6:35,3/23/18 6:36,3/23/18 6:36,3/23/18 6:36,0:01,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180932024,18039639,Medical Incident,4/3/18,4/3/18,4/3/18 13:43,4/3/18 13:45,4/3/18 13:45,4/3/18 13:45,4/3/18 13:45,0:01,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181511265,18063850,Structure Fire,5/31/18,5/31/18,5/31/18 10:18,5/31/18 10:18,5/31/18 10:19,5/31/18 10:19,5/31/18 10:20,0:01,Alarm,ENGINE,Bayview Hunters Point
180640543,18027168,Other,3/5/18,3/4/18,3/5/18 7:09,3/5/18 7:09,3/5/18 7:11,3/5/18 7:11,3/5/18 7:11,0:01,Alarm,MEDIC,Bayview Hunters Point
180640543,18027168,Other,3/5/18,3/4/18,3/5/18 7:09,3/5/18 7:09,3/5/18 7:11,3/5/18 7:11,3/5/18 7:11,0:01,Alarm,MEDIC,Bayview Hunters Point
181350167,18057130,Structure Fire,5/15/18,5/14/18,5/15/18 2:05,5/15/18 2:05,5/15/18 2:05,5/15/18 2:05,5/15/18 2:07,0:01,Alarm,ENGINE,Bayview Hunters Point
182141441,18090341,Electrical Hazard,8/2/18,8/2/18,8/2/18 11:45,8/2/18 11:47,8/2/18 11:47,8/2/18 11:47,8/2/18 11:47,0:01,Alarm,ENGINE,Bayview Hunters Point
183073546,18128975,Structure Fire,11/3/18,11/3/18,11/3/18 20:03,11/3/18 20:03,11/3/18 20:04,11/3/18 20:05,11/3/18 20:05,0:01,Alarm,ENGINE,Bayview Hunters Point
182352025,18099051,Traffic Collision,8/23/18,8/23/18,8/23/18 13:26,8/23/18 13:26,8/23/18 13:26,8/23/18 13:27,8/23/18 13:28,0:01,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
182161774,18091249,Medical Incident,8/4/18,8/4/18,8/4/18 13:36,8/4/18 13:36,8/4/18 13:37,8/4/18 13:38,8/4/18 13:38,0:01,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183021689,18126603,Structure Fire,10/29/18,10/29/18,10/29/18 11:58,10/29/18 11:58,10/29/18 11:58,10/29/18 11:59,10/29/18 12:00,0:01,Alarm,ENGINE,Bayview Hunters Point
180723101,18030831,Medical Incident,3/13/18,3/13/18,3/13/18 18:15,3/13/18 18:15,3/13/18 18:15,3/13/18 18:15,3/13/18 18:17,0:01,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180831949,18035370,Medical Incident,3/24/18,3/24/18,3/24/18 14:07,3/24/18 14:07,3/24/18 14:07,3/24/18 14:08,3/24/18 14:09,0:01,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183010325,18126058,Medical Incident,10/28/18,10/27/18,10/28/18 1:27,10/28/18 1:27,10/28/18 1:27,10/28/18 1:28,10/28/18 1:29,0:01,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183611084,18151463,Medical Incident,12/27/18,12/27/18,12/27/18 10:20,12/27/18 10:20,12/27/18 10:21,12/27/18 10:21,12/27/18 10:22,0:01,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180063631,18002723,Vehicle Fire,1/6/18,1/6/18,1/6/18 21:48,1/6/18 21:49,1/6/18 21:50,1/6/18 21:50,1/6/18 21:50,0:01,Fire,ENGINE,Bayview Hunters Point
181601074,18067805,Structure Fire,6/9/18,6/9/18,6/9/18 10:11,6/9/18 10:11,6/9/18 10:11,6/9/18 10:12,6/9/18 10:13,0:01,Alarm,ENGINE,Bayview Hunters Point
181441265,18060875,Structure Fire,5/24/18,5/24/18,5/24/18 10:07,5/24/18 10:07,5/24/18 10:07,5/24/18 10:07,5/24/18 10:09,0:02,Alarm,TRUCK,Bayview Hunters Point
181101567,18046710,Medical Incident,4/20/18,4/20/18,4/20/18 11:25,4/20/18 11:25,4/20/18 11:26,4/20/18 11:26,4/20/18 11:27,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
182241872,18094629,Structure Fire,8/12/18,8/12/18,8/12/18 13:46,8/12/18 13:46,8/12/18 13:46,8/12/18 13:47,8/12/18 13:48,0:02,Alarm,ENGINE,Bayview Hunters Point
180222965,18009419,Medical Incident,1/22/18,1/22/18,1/22/18 17:52,1/22/18 17:52,1/22/18 17:53,1/22/18 17:53,1/22/18 17:54,0:02,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180590374,18025039,Traffic Collision,2/28/18,2/27/18,2/28/18 4:59,2/28/18 4:59,2/28/18 5:00,2/28/18 5:00,2/28/18 5:01,0:02,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182153067,18090918,Traffic Collision,8/3/18,8/3/18,8/3/18 18:06,8/3/18 18:06,8/3/18 18:08,8/3/18 18:08,8/3/18 18:08,0:02,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180781537,18033193,Outside Fire,3/19/18,3/19/18,3/19/18 11:39,3/19/18 11:39,3/19/18 11:40,3/19/18 11:40,3/19/18 11:41,0:02,Fire,ENGINE,Bayview Hunters Point
181852382,18078603,Structure Fire,7/4/18,7/4/18,7/4/18 17:23,7/4/18 17:23,7/4/18 17:25,7/4/18 17:25,7/4/18 17:25,0:02,Alarm,TRUCK,Bayview Hunters Point
183162887,18132817,Outside Fire,11/12/18,11/12/18,11/12/18 17:48,11/12/18 17:48,11/12/18 17:49,11/12/18 17:49,11/12/18 17:50,0:02,Fire,TRUCK,Bayview Hunters Point
181201777,18050948,Medical Incident,4/30/18,4/30/18,4/30/18 12:53,4/30/18 12:54,4/30/18 12:55,4/30/18 12:55,4/30/18 12:56,0:02,Potentially Life-Threatening,TRUCK,Bayview Hunters Point
181242031,18052661,Electrical Hazard,5/4/18,5/4/18,5/4/18 13:33,5/4/18 13:33,5/4/18 13:33,5/4/18 13:33,5/4/18 13:35,0:02,Alarm,ENGINE,Bayview Hunters Point
180893717,18038089,Medical Incident,3/30/18,3/30/18,3/30/18 20:33,3/30/18 20:33,3/30/18 20:34,3/30/18 20:35,3/30/18 20:35,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
182632590,18110540,Medical Incident,9/20/18,9/20/18,9/20/18 15:27,9/20/18 15:28,9/20/18 15:28,9/20/18 15:30,9/20/18 15:30,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181182717,18050245,Medical Incident,4/28/18,4/28/18,4/28/18 16:43,4/28/18 16:43,4/28/18 16:45,4/28/18 16:45,4/28/18 16:45,0:02,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183413637,18143353,Structure Fire,12/7/18,12/7/18,12/7/18 19:53,12/7/18 19:53,12/7/18 19:53,12/7/18 19:54,12/7/18 19:55,0:02,Alarm,ENGINE,Bayview Hunters Point
181302316,18055201,Medical Incident,5/10/18,5/10/18,5/10/18 13:55,5/10/18 13:55,5/10/18 13:56,5/10/18 13:56,5/10/18 13:57,0:02,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182082773,18088201,Traffic Collision,7/27/18,7/27/18,7/27/18 17:28,7/27/18 17:28,7/27/18 17:30,7/27/18 17:30,7/27/18 17:30,0:02,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182710985,18113595,Vehicle Fire,9/28/18,9/28/18,9/28/18 9:31,9/28/18 9:31,9/28/18 9:32,9/28/18 9:32,9/28/18 9:34,0:02,Fire,ENGINE,Bayview Hunters Point
180113162,18004866,Outside Fire,1/11/18,1/11/18,1/11/18 17:21,1/11/18 17:21,1/11/18 17:21,1/11/18 17:22,1/11/18 17:23,0:02,Fire,ENGINE,Bayview Hunters Point
182844220,18119453,Medical Incident,10/11/18,10/11/18,10/11/18 23:51,10/11/18 23:51,10/11/18 23:52,10/11/18 23:53,10/11/18 23:53,0:02,Non Life-threatening,MEDIC,Bayview Hunters Point
182702632,18113358,Medical Incident,9/27/18,9/27/18,9/27/18 16:13,9/27/18 16:14,9/27/18 16:14,9/27/18 16:15,9/27/18 16:16,0:02,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183562883,18149700,Traffic Collision,12/22/18,12/22/18,12/22/18 18:24,12/22/18 18:24,12/22/18 18:24,12/22/18 18:25,12/22/18 18:26,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183362647,18141158,Traffic Collision,12/2/18,12/2/18,12/2/18 16:52,12/2/18 16:52,12/2/18 16:52,12/2/18 16:52,12/2/18 16:54,0:02,Non Life-threatening,MEDIC,Bayview Hunters Point
180932024,18039639,Medical Incident,4/3/18,4/3/18,4/3/18 13:43,4/3/18 13:45,4/3/18 13:46,4/3/18 13:46,4/3/18 13:46,0:02,Potentially Life-Threatening,CHIEF,Bayview Hunters Point
183002300,18125830,Medical Incident,10/27/18,10/27/18,10/27/18 15:09,10/27/18 15:10,10/27/18 15:11,10/27/18 15:12,10/27/18 15:12,0:02,Non Life-threatening,ENGINE,Bayview Hunters Point
182031450,18085998,Traffic Collision,7/22/18,7/22/18,7/22/18 12:08,7/22/18 12:08,7/22/18 12:09,7/22/18 12:11,7/22/18 12:11,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180213272,18009080,Medical Incident,1/21/18,1/21/18,1/21/18 21:39,1/21/18 21:39,1/21/18 21:39,1/21/18 21:41,1/21/18 21:42,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183021689,18126603,Structure Fire,10/29/18,10/29/18,10/29/18 11:58,10/29/18 11:58,10/29/18 11:58,10/29/18 11:59,10/29/18 12:01,0:02,Alarm,TRUCK,Bayview Hunters Point
181872111,18079475,Traffic Collision,7/6/18,7/6/18,7/6/18 14:08,7/6/18 14:08,7/6/18 14:10,7/6/18 14:10,7/6/18 14:10,0:02,Potentially Life-Threatening,TRUCK,Bayview Hunters Point
182943282,18123377,Outside Fire,10/21/18,10/21/18,10/21/18 20:10,10/21/18 20:11,10/21/18 20:11,10/21/18 20:12,10/21/18 20:12,0:02,Fire,ENGINE,Bayview Hunters Point
183562192,18149640,Structure Fire,12/22/18,12/22/18,12/22/18 15:37,12/22/18 15:37,12/22/18 15:37,12/22/18 15:38,12/22/18 15:39,0:02,Alarm,TRUCK,Bayview Hunters Point
181441988,18060939,Structure Fire,5/24/18,5/24/18,5/24/18 13:02,5/24/18 13:02,5/24/18 13:02,5/24/18 13:02,5/24/18 13:04,0:02,Alarm,ENGINE,Bayview Hunters Point
181231006,18052137,Medical Incident,5/3/18,5/3/18,5/3/18 8:59,5/3/18 9:00,5/3/18 9:00,5/3/18 9:00,5/3/18 9:02,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180211039,18008867,Outside Fire,1/21/18,1/21/18,1/21/18 10:10,1/21/18 10:10,1/21/18 10:10,1/21/18 10:11,1/21/18 10:12,0:02,Fire,ENGINE,Bayview Hunters Point
180262867,18011042,Medical Incident,1/26/18,1/26/18,1/26/18 16:35,1/26/18 16:36,1/26/18 16:37,1/26/18 16:37,1/26/18 16:38,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180811689,18034474,Structure Fire,3/22/18,3/22/18,3/22/18 12:18,3/22/18 12:18,3/22/18 12:18,3/22/18 12:19,3/22/18 12:20,0:02,Alarm,ENGINE,Bayview Hunters Point
182990631,18125191,Medical Incident,10/26/18,10/25/18,10/26/18 7:24,10/26/18 7:25,10/26/18 7:25,10/26/18 7:25,10/26/18 7:27,0:02,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181854037,18078787,Outside Fire,7/4/18,7/4/18,7/4/18 23:52,7/4/18 23:52,7/4/18 23:52,7/4/18 23:53,7/4/18 23:54,0:02,Fire,ENGINE,Bayview Hunters Point
183592744,18150959,Medical Incident,12/25/18,12/25/18,12/25/18 23:29,12/25/18 23:29,12/25/18 23:29,12/25/18 23:31,12/25/18 23:31,0:02,Non Life-threatening,MEDIC,Bayview Hunters Point
182330324,18098027,Outside Fire,8/21/18,8/20/18,8/21/18 3:56,8/21/18 3:57,8/21/18 3:57,8/21/18 3:58,8/21/18 3:58,0:02,Fire,ENGINE,Bayview Hunters Point
180072833,18003098,Traffic Collision,1/7/18,1/7/18,1/7/18 18:32,1/7/18 18:32,1/7/18 18:32,1/7/18 18:32,1/7/18 18:34,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181412169,18059712,Medical Incident,5/21/18,5/21/18,5/21/18 14:16,5/21/18 14:17,5/21/18 14:17,5/21/18 14:18,5/21/18 14:18,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181661446,18070341,Structure Fire,6/15/18,6/15/18,6/15/18 11:40,6/15/18 11:40,6/15/18 11:40,6/15/18 11:41,6/15/18 11:42,0:02,Alarm,ENGINE,Bayview Hunters Point
182853591,18119767,Traffic Collision,10/12/18,10/12/18,10/12/18 19:33,10/12/18 19:33,10/12/18 19:33,10/12/18 19:35,10/12/18 19:36,0:02,Non Life-threatening,ENGINE,Bayview Hunters Point
180192926,18008179,Medical Incident,1/19/18,1/19/18,1/19/18 17:22,1/19/18 17:22,1/19/18 17:23,1/19/18 17:25,1/19/18 17:25,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181723891,18073072,Medical Incident,6/21/18,6/21/18,6/21/18 22:44,6/21/18 22:45,6/21/18 22:45,6/21/18 22:45,6/21/18 22:47,0:02,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181993888,18084538,Medical Incident,7/18/18,7/18/18,7/18/18 21:36,7/18/18 21:37,7/18/18 21:38,7/18/18 21:38,7/18/18 21:38,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180443547,18018980,Traffic Collision,2/13/18,2/13/18,2/13/18 20:11,2/13/18 20:11,2/13/18 20:14,2/13/18 20:14,2/13/18 20:14,0:02,Non Life-threatening,CHIEF,Bayview Hunters Point
183652726,18153282,Structure Fire,12/31/18,12/31/18,12/31/18 18:22,12/31/18 18:22,12/31/18 18:22,12/31/18 18:23,12/31/18 18:24,0:02,Alarm,ENGINE,Bayview Hunters Point
181791466,18075960,Medical Incident,6/28/18,6/28/18,6/28/18 11:21,6/28/18 11:22,6/28/18 11:22,6/28/18 11:23,6/28/18 11:23,0:02,Non Life-threatening,MEDIC,Bayview Hunters Point
182962398,18124125,Traffic Collision,10/23/18,10/23/18,10/23/18 14:52,10/23/18 14:52,10/23/18 14:52,10/23/18 14:52,10/23/18 14:55,0:02,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181721556,18072818,Medical Incident,6/21/18,6/21/18,6/21/18 12:03,6/21/18 12:05,6/21/18 12:05,6/21/18 12:05,6/21/18 12:05,0:02,Non Life-threatening,MEDIC,Bayview Hunters Point
183481359,18146162,Medical Incident,12/14/18,12/14/18,12/14/18 11:18,12/14/18 11:19,12/14/18 11:20,12/14/18 11:20,12/14/18 11:21,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181982456,18084021,Medical Incident,7/17/18,7/17/18,7/17/18 15:30,7/17/18 15:30,7/17/18 15:31,7/17/18 15:33,7/17/18 15:33,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181133783,18048326,Other,4/23/18,4/23/18,4/23/18 21:16,4/23/18 21:17,4/23/18 21:17,4/23/18 21:19,4/23/18 21:19,0:02,Alarm,TRUCK,Bayview Hunters Point
181403875,18059468,Medical Incident,5/20/18,5/20/18,5/20/18 23:08,5/20/18 23:08,5/20/18 23:09,5/20/18 23:10,5/20/18 23:11,0:02,Non Life-threatening,MEDIC,Bayview Hunters Point
181503135,18063584,Structure Fire,5/30/18,5/30/18,5/30/18 18:06,5/30/18 18:06,5/30/18 18:06,5/30/18 18:07,5/30/18 18:08,0:02,Alarm,ENGINE,Bayview Hunters Point
182661041,18111661,Medical Incident,9/23/18,9/23/18,9/23/18 9:33,9/23/18 9:33,9/23/18 9:33,9/23/18 9:33,9/23/18 9:36,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
182962398,18124125,Traffic Collision,10/23/18,10/23/18,10/23/18 14:52,10/23/18 14:52,10/23/18 14:52,10/23/18 14:53,10/23/18 14:55,0:02,Potentially Life-Threatening,CHIEF,Bayview Hunters Point
182333328,18098294,Medical Incident,8/21/18,8/21/18,8/21/18 18:31,8/21/18 18:31,8/21/18 18:32,8/21/18 18:33,8/21/18 18:34,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181991262,18084310,Medical Incident,7/18/18,7/18/18,7/18/18 10:37,7/18/18 10:37,7/18/18 10:37,7/18/18 10:38,7/18/18 10:40,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181481863,18062683,Structure Fire,5/28/18,5/28/18,5/28/18 14:03,5/28/18 14:03,5/28/18 14:03,5/28/18 14:04,5/28/18 14:05,0:02,Alarm,ENGINE,Bayview Hunters Point
181941148,18082264,Vehicle Fire,7/13/18,7/13/18,7/13/18 10:15,7/13/18 10:15,7/13/18 10:16,7/13/18 10:16,7/13/18 10:17,0:02,Fire,ENGINE,Bayview Hunters Point
182802185,18117516,Traffic Collision,10/7/18,10/7/18,10/7/18 14:26,10/7/18 14:26,10/7/18 14:26,10/7/18 14:28,10/7/18 14:29,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183633258,18152537,Medical Incident,12/29/18,12/29/18,12/29/18 21:37,12/29/18 21:38,12/29/18 21:38,12/29/18 21:39,12/29/18 21:40,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180533176,18022737,Other,2/22/18,2/22/18,2/22/18 17:49,2/22/18 17:49,2/22/18 17:50,2/22/18 17:50,2/22/18 17:52,0:02,Non Life-threatening,MEDIC,Bayview Hunters Point
181141722,18048534,Outside Fire,4/24/18,4/24/18,4/24/18 12:16,4/24/18 12:16,4/24/18 12:18,4/24/18 12:19,4/24/18 12:19,0:02,Fire,ENGINE,Bayview Hunters Point
182421708,18101846,Medical Incident,8/30/18,8/30/18,8/30/18 12:17,8/30/18 12:17,8/30/18 12:17,8/30/18 12:18,8/30/18 12:19,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
182962398,18124125,Traffic Collision,10/23/18,10/23/18,10/23/18 14:52,10/23/18 14:52,10/23/18 14:53,10/23/18 14:53,10/23/18 14:55,0:02,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183012060,18126248,Medical Incident,10/28/18,10/28/18,10/28/18 13:14,10/28/18 13:14,10/28/18 13:15,10/28/18 13:16,10/28/18 13:17,0:02,Potentially Life-Threatening,TRUCK,Bayview Hunters Point
180932024,18039639,Medical Incident,4/3/18,4/3/18,4/3/18 13:43,4/3/18 13:45,4/3/18 13:46,4/3/18 13:46,4/3/18 13:46,0:02,Potentially Life-Threatening,TRUCK,Bayview Hunters Point
181663442,18070545,Structure Fire,6/15/18,6/15/18,6/15/18 21:17,6/15/18 21:17,6/15/18 21:18,6/15/18 21:19,6/15/18 21:20,0:02,Alarm,ENGINE,Bayview Hunters Point
182091268,18088455,Medical Incident,7/28/18,7/28/18,7/28/18 10:59,7/28/18 10:59,7/28/18 11:00,7/28/18 11:00,7/28/18 11:02,0:02,Non Life-threatening,MEDIC,Bayview Hunters Point
181262766,18053649,Structure Fire,5/6/18,5/6/18,5/6/18 17:47,5/6/18 17:47,5/6/18 17:47,5/6/18 17:48,5/6/18 17:49,0:02,Alarm,ENGINE,Bayview Hunters Point
181751297,18074227,Other,6/24/18,6/24/18,6/24/18 11:11,6/24/18 11:11,6/24/18 11:13,6/24/18 11:13,6/24/18 11:13,0:02,Potentially Life-Threatening,TRUCK,Bayview Hunters Point
182503173,18105147,Medical Incident,9/7/18,9/7/18,9/7/18 18:47,9/7/18 18:47,9/7/18 18:48,9/7/18 18:48,9/7/18 18:50,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181191599,18050542,Medical Incident,4/29/18,4/29/18,4/29/18 12:20,4/29/18 12:22,4/29/18 12:22,4/29/18 12:23,4/29/18 12:23,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181612043,18068339,Traffic Collision,6/10/18,6/10/18,6/10/18 15:17,6/10/18 15:17,6/10/18 15:18,6/10/18 15:19,6/10/18 15:20,0:02,Non Life-threatening,ENGINE,Bayview Hunters Point
181441026,18060865,Medical Incident,5/24/18,5/24/18,5/24/18 9:16,5/24/18 9:16,5/24/18 9:17,5/24/18 9:17,5/24/18 9:19,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181702683,18072086,Medical Incident,6/19/18,6/19/18,6/19/18 17:15,6/19/18 17:15,6/19/18 17:16,6/19/18 17:16,6/19/18 17:18,0:02,Non Life-threatening,MEDIC,Bayview Hunters Point
182251636,18095005,Medical Incident,8/13/18,8/13/18,8/13/18 12:19,8/13/18 12:19,8/13/18 12:19,8/13/18 12:19,8/13/18 12:21,0:02,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182344072,18098777,Medical Incident,8/22/18,8/22/18,8/22/18 21:40,8/22/18 21:40,8/22/18 21:40,8/22/18 21:41,8/22/18 21:42,0:02,Potentially Life-Threatening,TRUCK,Bayview Hunters Point
183041464,18127408,Medical Incident,10/31/18,10/31/18,10/31/18 10:42,10/31/18 10:42,10/31/18 10:42,10/31/18 10:42,10/31/18 10:44,0:02,Non Life-threatening,MEDIC,Bayview Hunters Point
181781240,18075562,Medical Incident,6/27/18,6/27/18,6/27/18 10:34,6/27/18 10:35,6/27/18 10:36,6/27/18 10:36,6/27/18 10:37,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
182161052,18091169,Medical Incident,8/4/18,8/4/18,8/4/18 9:57,8/4/18 9:57,8/4/18 9:58,8/4/18 9:59,8/4/18 10:00,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181203262,18051058,Medical Incident,4/30/18,4/30/18,4/30/18 18:24,4/30/18 18:24,4/30/18 18:24,4/30/18 18:25,4/30/18 18:27,0:02,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181583742,18067200,Structure Fire,6/7/18,6/7/18,6/7/18 22:11,6/7/18 22:11,6/7/18 22:13,6/7/18 22:13,6/7/18 22:13,0:02,Alarm,CHIEF,Bayview Hunters Point
183362825,18141173,Traffic Collision,12/2/18,12/2/18,12/2/18 17:39,12/2/18 17:39,12/2/18 17:39,12/2/18 17:40,12/2/18 17:41,0:02,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181242411,18052700,Structure Fire,5/4/18,5/4/18,5/4/18 15:11,5/4/18 15:11,5/4/18 15:12,5/4/18 15:13,5/4/18 15:13,0:02,Alarm,ENGINE,Bayview Hunters Point
183461785,18145291,Structure Fire,12/12/18,12/12/18,12/12/18 12:23,12/12/18 12:24,12/12/18 12:24,12/12/18 12:26,12/12/18 12:26,0:02,Alarm,CHIEF,Bayview Hunters Point
182733462,18114624,Traffic Collision,9/30/18,9/30/18,9/30/18 21:25,9/30/18 21:26,9/30/18 21:26,9/30/18 21:26,9/30/18 21:28,0:02,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
