Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
181492856,18063173,Medical Incident,5/29/18,5/29/18,5/29/18 17:06,5/29/18 17:06,5/29/18 17:06,5/29/18 17:06,5/29/18 17:06,0:00,Non Life-threatening,MEDIC,Mission
181493940,18063270,Outside Fire,5/29/18,5/29/18,5/29/18 21:40,5/29/18 21:40,5/29/18 21:40,5/29/18 21:40,5/29/18 21:40,0:00,Fire,ENGINE,Mission
181502549,18063547,Medical Incident,5/30/18,5/30/18,5/30/18 15:59,5/30/18 15:59,5/30/18 15:59,5/30/18 15:59,5/30/18 15:59,0:00,Non Life-threatening,MEDIC,Mission
181510631,18063792,Medical Incident,5/31/18,5/30/18,5/31/18 7:31,5/31/18 7:31,5/31/18 7:31,5/31/18 7:31,5/31/18 7:31,0:00,Non Life-threatening,ENGINE,Mission
181512422,18063967,Medical Incident,5/31/18,5/31/18,5/31/18 15:19,5/31/18 15:19,5/31/18 15:19,5/31/18 15:19,5/31/18 15:19,0:00,Non Life-threatening,PRIVATE,Mission
181533485,18064980,Medical Incident,6/2/18,6/2/18,6/2/18 20:12,6/2/18 20:12,6/2/18 20:12,6/2/18 20:12,6/2/18 20:12,0:00,Non Life-threatening,MEDIC,Mission
181572599,18066638,Medical Incident,6/6/18,6/6/18,6/6/18 16:09,6/6/18 16:09,6/6/18 16:09,6/6/18 16:09,6/6/18 16:09,0:00,Non Life-threatening,MEDIC,Mission
181602150,18067921,Medical Incident,6/9/18,6/9/18,6/9/18 15:32,6/9/18 15:32,6/9/18 15:32,6/9/18 15:32,6/9/18 15:32,0:00,Non Life-threatening,MEDIC,Mission
181611031,18068220,Traffic Collision,6/10/18,6/10/18,6/10/18 10:19,6/10/18 10:19,6/10/18 10:19,6/10/18 10:19,6/10/18 10:19,0:00,Non Life-threatening,TRUCK,Mission
181650916,18069826,Other,6/14/18,6/14/18,6/14/18 9:02,6/14/18 9:02,6/14/18 9:02,6/14/18 9:02,6/14/18 9:02,0:00,Alarm,TRUCK,Mission
181663130,18070513,Medical Incident,6/15/18,6/15/18,6/15/18 19:31,6/15/18 19:31,6/15/18 19:31,6/15/18 19:31,6/15/18 19:31,0:00,Potentially Life-Threatening,ENGINE,Mission
181663423,18070544,Traffic Collision,6/15/18,6/15/18,6/15/18 21:13,6/15/18 21:13,6/15/18 21:13,6/15/18 21:13,6/15/18 21:13,0:00,Potentially Life-Threatening,MEDIC,Mission
181712038,18072416,Other,6/20/18,6/20/18,6/20/18 13:40,6/20/18 13:40,6/20/18 13:40,6/20/18 13:40,6/20/18 13:40,0:00,Alarm,ENGINE,Mission
181712273,18072442,Other,6/20/18,6/20/18,6/20/18 14:35,6/20/18 14:35,6/20/18 14:35,6/20/18 14:35,6/20/18 14:35,0:00,Alarm,CHIEF,Mission
181722532,18072925,Medical Incident,6/21/18,6/21/18,6/21/18 16:16,6/21/18 16:16,6/21/18 16:16,6/21/18 16:16,6/21/18 16:16,0:00,Non Life-threatening,SUPPORT,Mission
181732359,18073351,Citizen Assist / Service Call,6/22/18,6/22/18,6/22/18 15:03,6/22/18 15:03,6/22/18 15:03,6/22/18 15:03,6/22/18 15:03,0:00,Alarm,TRUCK,Mission
181733045,18073421,Medical Incident,6/22/18,6/22/18,6/22/18 17:44,6/22/18 17:44,6/22/18 17:44,6/22/18 17:44,6/22/18 17:44,0:00,Non Life-threatening,MEDIC,Mission
181741020,18073680,Medical Incident,6/23/18,6/23/18,6/23/18 9:14,6/23/18 9:14,6/23/18 9:14,6/23/18 9:14,6/23/18 9:14,0:00,Potentially Life-Threatening,ENGINE,Mission
181743715,18074002,Other,6/23/18,6/23/18,6/23/18 20:41,6/23/18 20:41,6/23/18 20:41,6/23/18 20:41,6/23/18 20:41,0:00,Alarm,ENGINE,Mission
181744047,18074027,Traffic Collision,6/23/18,6/23/18,6/23/18 22:14,6/23/18 22:14,6/23/18 22:14,6/23/18 22:14,6/23/18 22:14,0:00,Non Life-threatening,RESCUE SQUAD,Mission
181771995,18075236,Medical Incident,6/26/18,6/26/18,6/26/18 14:04,6/26/18 14:04,6/26/18 14:04,6/26/18 14:04,6/26/18 14:04,0:00,Non Life-threatening,PRIVATE,Mission
181783550,18075764,Medical Incident,6/27/18,6/27/18,6/27/18 20:51,6/27/18 20:51,6/27/18 20:51,6/27/18 20:51,6/27/18 20:51,0:00,Non Life-threatening,ENGINE,Mission
181792812,18076108,Medical Incident,6/28/18,6/28/18,6/28/18 17:02,6/28/18 17:02,6/28/18 17:02,6/28/18 17:02,6/28/18 17:02,0:00,Non Life-threatening,MEDIC,Mission
181811773,18076834,Medical Incident,6/30/18,6/30/18,6/30/18 13:53,6/30/18 13:53,6/30/18 13:53,6/30/18 13:53,6/30/18 13:53,0:00,Non Life-threatening,TRUCK,Mission
181821371,18077208,Medical Incident,7/1/18,7/1/18,7/1/18 11:44,7/1/18 11:44,7/1/18 11:44,7/1/18 11:44,7/1/18 11:44,0:00,Potentially Life-Threatening,TRUCK,Mission
181822094,18077285,Other,7/1/18,7/1/18,7/1/18 15:40,7/1/18 15:40,7/1/18 15:40,7/1/18 15:40,7/1/18 15:40,0:00,Alarm,ENGINE,Mission
181851196,18078467,Medical Incident,7/4/18,7/4/18,7/4/18 11:17,7/4/18 11:17,7/4/18 11:17,7/4/18 11:17,7/4/18 11:17,0:00,Non Life-threatening,ENGINE,Mission
181851594,18078507,Citizen Assist / Service Call,7/4/18,7/4/18,7/4/18 13:38,7/4/18 13:38,7/4/18 13:38,7/4/18 13:38,7/4/18 13:38,0:00,Alarm,RESCUE CAPTAIN,Mission
181853215,18078697,Medical Incident,7/4/18,7/4/18,7/4/18 21:18,7/4/18 21:18,7/4/18 21:18,7/4/18 21:18,7/4/18 21:18,0:00,Potentially Life-Threatening,ENGINE,Mission
181890503,18080149,Medical Incident,7/8/18,7/7/18,7/8/18 5:03,7/8/18 5:03,7/8/18 5:03,7/8/18 5:03,7/8/18 5:03,0:00,Potentially Life-Threatening,PRIVATE,Mission
181891072,18080207,Medical Incident,7/8/18,7/8/18,7/8/18 10:17,7/8/18 10:17,7/8/18 10:17,7/8/18 10:17,7/8/18 10:17,0:00,Non Life-threatening,PRIVATE,Mission
181891271,18080223,Medical Incident,7/8/18,7/8/18,7/8/18 11:26,7/8/18 11:26,7/8/18 11:26,7/8/18 11:26,7/8/18 11:26,0:00,Non Life-threatening,PRIVATE,Mission
181903995,18080864,Medical Incident,7/9/18,7/9/18,7/9/18 23:07,7/9/18 23:07,7/9/18 23:07,7/9/18 23:07,7/9/18 23:07,0:00,Non Life-threatening,MEDIC,Mission
181952857,18082853,Medical Incident,7/14/18,7/14/18,7/14/18 18:00,7/14/18 18:00,7/14/18 18:00,7/14/18 18:00,7/14/18 18:00,0:00,Non Life-threatening,MEDIC,Mission
181952956,18082861,Medical Incident,7/14/18,7/14/18,7/14/18 18:26,7/14/18 18:26,7/14/18 18:26,7/14/18 18:26,7/14/18 18:26,0:00,Non Life-threatening,MEDIC,Mission
181970273,18083386,Medical Incident,7/16/18,7/15/18,7/16/18 3:41,7/16/18 3:41,7/16/18 3:41,7/16/18 3:41,7/16/18 3:41,0:00,Potentially Life-Threatening,PRIVATE,Mission
181980887,18083866,Medical Incident,7/17/18,7/17/18,7/17/18 8:56,7/17/18 8:56,7/17/18 8:56,7/17/18 8:56,7/17/18 8:56,0:00,Non Life-threatening,MEDIC,Mission
182002604,18084841,Medical Incident,7/19/18,7/19/18,7/19/18 16:25,7/19/18 16:25,7/19/18 16:25,7/19/18 16:25,7/19/18 16:25,0:00,Non Life-threatening,CHIEF,Mission
182023609,18085785,Medical Incident,7/21/18,7/21/18,7/21/18 21:41,7/21/18 21:41,7/21/18 21:41,7/21/18 21:41,7/21/18 21:41,0:00,Potentially Life-Threatening,MEDIC,Mission
182030430,18085872,Other,7/22/18,7/21/18,7/22/18 3:11,7/22/18 3:11,7/22/18 3:11,7/22/18 3:11,7/22/18 3:11,0:00,Alarm,ENGINE,Mission
182051967,18086825,Medical Incident,7/24/18,7/24/18,7/24/18 13:42,7/24/18 13:42,7/24/18 13:42,7/24/18 13:42,7/24/18 13:42,0:00,Non Life-threatening,TRUCK,Mission
182060353,18087081,Medical Incident,7/25/18,7/24/18,7/25/18 4:14,7/25/18 4:14,7/25/18 4:14,7/25/18 4:14,7/25/18 4:14,0:00,Non Life-threatening,ENGINE,Mission
182061746,18087203,Medical Incident,7/25/18,7/25/18,7/25/18 11:51,7/25/18 11:51,7/25/18 11:51,7/25/18 11:51,7/25/18 11:51,0:00,Non Life-threatening,MEDIC,Mission
182070263,18087513,Mutual Aid / Assist Outside Agency,7/26/18,7/25/18,7/26/18 2:38,7/26/18 2:38,7/26/18 2:38,7/26/18 2:38,7/26/18 2:38,0:00,Fire,ENGINE,Mission
182070263,18087513,Mutual Aid / Assist Outside Agency,7/26/18,7/25/18,7/26/18 2:38,7/26/18 2:38,7/26/18 2:38,7/26/18 2:38,7/26/18 2:38,0:00,Fire,ENGINE,Mission
182070263,18087513,Mutual Aid / Assist Outside Agency,7/26/18,7/25/18,7/26/18 2:38,7/26/18 2:38,7/26/18 2:38,7/26/18 2:38,7/26/18 2:38,0:00,Fire,ENGINE,Mission
182070263,18087513,Mutual Aid / Assist Outside Agency,7/26/18,7/25/18,7/26/18 2:38,7/26/18 2:38,7/26/18 2:38,7/26/18 2:38,7/26/18 2:38,0:00,Fire,ENGINE,Mission
182070263,18087513,Mutual Aid / Assist Outside Agency,7/26/18,7/25/18,7/26/18 2:38,7/26/18 2:38,7/26/18 2:38,7/26/18 2:38,7/26/18 2:38,0:00,Fire,ENGINE,Mission
182080275,18087953,Administrative,7/27/18,7/26/18,7/27/18 3:31,7/27/18 3:31,7/27/18 3:31,7/27/18 3:31,7/27/18 3:31,0:00,,SUPPORT,Mission
182080282,18087956,Medical Incident,7/27/18,7/26/18,7/27/18 3:41,7/27/18 3:41,7/27/18 3:41,7/27/18 3:41,7/27/18 3:41,0:00,Non Life-threatening,MEDIC,Mission
182083021,18088219,Medical Incident,7/27/18,7/27/18,7/27/18 18:33,7/27/18 18:33,7/27/18 18:33,7/27/18 18:33,7/27/18 18:33,0:00,Potentially Life-Threatening,ENGINE,Mission
182100600,18088787,Mutual Aid / Assist Outside Agency,7/29/18,7/28/18,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,0:00,Fire,SUPPORT,Mission
182100600,18088787,Mutual Aid / Assist Outside Agency,7/29/18,7/28/18,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,0:00,Fire,ENGINE,Mission
182100600,18088787,Mutual Aid / Assist Outside Agency,7/29/18,7/28/18,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,0:00,Fire,ENGINE,Mission
182100600,18088787,Mutual Aid / Assist Outside Agency,7/29/18,7/28/18,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,0:00,Fire,ENGINE,Mission
182100600,18088787,Mutual Aid / Assist Outside Agency,7/29/18,7/28/18,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,0:00,Fire,ENGINE,Mission
182100600,18088787,Mutual Aid / Assist Outside Agency,7/29/18,7/28/18,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,7/29/18 6:52,0:00,Fire,ENGINE,Mission
182100799,18088814,Medical Incident,7/29/18,7/29/18,7/29/18 8:47,7/29/18 8:47,7/29/18 8:47,7/29/18 8:47,7/29/18 8:47,0:00,Potentially Life-Threatening,MEDIC,Mission
182102748,18088997,Mutual Aid / Assist Outside Agency,7/29/18,7/29/18,7/29/18 19:22,7/29/18 19:22,7/29/18 19:22,7/29/18 19:22,7/29/18 19:22,0:00,Fire,SUPPORT,Mission
182111112,18089199,Medical Incident,7/30/18,7/30/18,7/30/18 10:32,7/30/18 10:32,7/30/18 10:32,7/30/18 10:32,7/30/18 10:32,0:00,Non Life-threatening,MEDIC,Mission
182124140,18089809,Medical Incident,7/31/18,7/31/18,7/31/18 23:29,7/31/18 23:29,7/31/18 23:29,7/31/18 23:29,7/31/18 23:29,0:00,Non Life-threatening,MEDIC,Mission
182131757,18089983,Medical Incident,8/1/18,8/1/18,8/1/18 12:53,8/1/18 12:53,8/1/18 12:53,8/1/18 12:53,8/1/18 12:53,0:00,Non Life-threatening,MEDIC,Mission
182143638,18090547,Medical Incident,8/2/18,8/2/18,8/2/18 20:52,8/2/18 20:52,8/2/18 20:52,8/2/18 20:52,8/2/18 20:52,0:00,Non Life-threatening,MEDIC,Mission
182153995,18091023,Medical Incident,8/3/18,8/3/18,8/3/18 22:20,8/3/18 22:20,8/3/18 22:20,8/3/18 22:20,8/3/18 22:20,0:00,Non Life-threatening,MEDIC,Mission
182162211,18091287,Medical Incident,8/4/18,8/4/18,8/4/18 15:40,8/4/18 15:40,8/4/18 15:40,8/4/18 15:40,8/4/18 15:40,0:00,Non Life-threatening,MEDIC,Mission
182170061,18091476,Medical Incident,8/5/18,8/4/18,8/5/18 0:25,8/5/18 0:25,8/5/18 0:25,8/5/18 0:25,8/5/18 0:25,0:00,Non Life-threatening,PRIVATE,Mission
182172092,18091694,Medical Incident,8/5/18,8/5/18,8/5/18 15:45,8/5/18 15:45,8/5/18 15:45,8/5/18 15:45,8/5/18 15:45,0:00,Non Life-threatening,PRIVATE,Mission
182172750,18091759,Medical Incident,8/5/18,8/5/18,8/5/18 18:28,8/5/18 18:28,8/5/18 18:28,8/5/18 18:28,8/5/18 18:28,0:00,Potentially Life-Threatening,PRIVATE,Mission
182183939,18092264,Medical Incident,8/6/18,8/6/18,8/6/18 22:52,8/6/18 22:52,8/6/18 22:52,8/6/18 22:52,8/6/18 22:52,0:00,Non Life-threatening,ENGINE,Mission
182203306,18093021,Medical Incident,8/8/18,8/8/18,8/8/18 18:34,8/8/18 18:34,8/8/18 18:34,8/8/18 18:34,8/8/18 18:34,0:00,Non Life-threatening,CHIEF,Mission
182262622,18095493,Medical Incident,8/14/18,8/14/18,8/14/18 16:51,8/14/18 16:51,8/14/18 16:51,8/14/18 16:51,8/14/18 16:51,0:00,Non Life-threatening,MEDIC,Mission
182272195,18095860,Medical Incident,8/15/18,8/15/18,8/15/18 14:12,8/15/18 14:12,8/15/18 14:12,8/15/18 14:12,8/15/18 14:12,0:00,Potentially Life-Threatening,ENGINE,Mission
182291575,18096601,Medical Incident,8/17/18,8/17/18,8/17/18 11:46,8/17/18 11:46,8/17/18 11:46,8/17/18 11:46,8/17/18 11:46,0:00,Potentially Life-Threatening,TRUCK,Mission
182291575,18096601,Medical Incident,8/17/18,8/17/18,8/17/18 11:46,8/17/18 11:46,8/17/18 11:46,8/17/18 11:46,8/17/18 11:46,0:00,Potentially Life-Threatening,MEDIC,Mission
182301623,18097032,Other,8/18/18,8/18/18,8/18/18 12:36,8/18/18 12:36,8/18/18 12:36,8/18/18 12:36,8/18/18 12:36,0:00,Alarm,CHIEF,Mission
182302332,18097106,Medical Incident,8/18/18,8/18/18,8/18/18 16:12,8/18/18 16:12,8/18/18 16:12,8/18/18 16:12,8/18/18 16:12,0:00,Non Life-threatening,RESCUE SQUAD,Mission
182310295,18097280,Traffic Collision,8/19/18,8/18/18,8/19/18 2:26,8/19/18 2:26,8/19/18 2:26,8/19/18 2:26,8/19/18 2:26,0:00,Potentially Life-Threatening,PRIVATE,Mission
182310774,18097332,Outside Fire,8/19/18,8/19/18,8/19/18 8:18,8/19/18 8:18,8/19/18 8:18,8/19/18 8:18,8/19/18 8:18,0:00,Fire,ENGINE,Mission
182323009,18097857,Medical Incident,8/20/18,8/20/18,8/20/18 17:03,8/20/18 17:03,8/20/18 17:03,8/20/18 17:03,8/20/18 17:03,0:00,Potentially Life-Threatening,RESCUE CAPTAIN,Mission
182323592,18097906,Mutual Aid / Assist Outside Agency,8/20/18,8/20/18,8/20/18 19:22,8/20/18 19:22,8/20/18 19:22,8/20/18 19:22,8/20/18 19:22,0:00,Fire,ENGINE,Mission
182323592,18097906,Mutual Aid / Assist Outside Agency,8/20/18,8/20/18,8/20/18 19:22,8/20/18 19:22,8/20/18 19:22,8/20/18 19:22,8/20/18 19:22,0:00,Fire,ENGINE,Mission
182323592,18097906,Mutual Aid / Assist Outside Agency,8/20/18,8/20/18,8/20/18 19:22,8/20/18 19:22,8/20/18 19:22,8/20/18 19:22,8/20/18 19:22,0:00,Fire,ENGINE,Mission
182323592,18097906,Mutual Aid / Assist Outside Agency,8/20/18,8/20/18,8/20/18 19:22,8/20/18 19:22,8/20/18 19:22,8/20/18 19:22,8/20/18 19:22,0:00,Fire,ENGINE,Mission
182323592,18097906,Mutual Aid / Assist Outside Agency,8/20/18,8/20/18,8/20/18 19:22,8/20/18 19:22,8/20/18 19:22,8/20/18 19:22,8/20/18 19:22,0:00,Fire,ENGINE,Mission
182361346,18099385,Medical Incident,8/24/18,8/24/18,8/24/18 10:41,8/24/18 10:41,8/24/18 10:41,8/24/18 10:41,8/24/18 10:41,0:00,Non Life-threatening,MEDIC,Mission
182363481,18099558,Medical Incident,8/24/18,8/24/18,8/24/18 19:02,8/24/18 19:02,8/24/18 19:02,8/24/18 19:02,8/24/18 19:02,0:00,Non Life-threatening,MEDIC,Mission
182381594,18100230,Medical Incident,8/26/18,8/26/18,8/26/18 12:23,8/26/18 12:23,8/26/18 12:23,8/26/18 12:23,8/26/18 12:23,0:00,Potentially Life-Threatening,ENGINE,Mission
182390235,18100488,Medical Incident,8/27/18,8/26/18,8/27/18 2:52,8/27/18 2:52,8/27/18 2:52,8/27/18 2:52,8/27/18 2:52,0:00,Potentially Life-Threatening,PRIVATE,Mission
182422018,18101876,Gas Leak (Natural and LP Gases),8/30/18,8/30/18,8/30/18 13:36,8/30/18 13:36,8/30/18 13:36,8/30/18 13:36,8/30/18 13:36,0:00,Alarm,CHIEF,Mission
182441318,18102636,Other,9/1/18,9/1/18,9/1/18 11:18,9/1/18 11:18,9/1/18 11:18,9/1/18 11:18,9/1/18 11:18,0:00,Non Life-threatening,MEDIC,Mission
182442202,18102722,Other,9/1/18,9/1/18,9/1/18 15:31,9/1/18 15:31,9/1/18 15:31,9/1/18 15:31,9/1/18 15:31,0:00,Alarm,ENGINE,Mission
182442624,18102761,Other,9/1/18,9/1/18,9/1/18 17:25,9/1/18 17:25,9/1/18 17:25,9/1/18 17:25,9/1/18 17:25,0:00,Alarm,RESCUE CAPTAIN,Mission
182450365,18102941,Other,9/2/18,9/1/18,9/2/18 3:13,9/2/18 3:13,9/2/18 3:13,9/2/18 3:13,9/2/18 3:13,0:00,Alarm,TRUCK,Mission
182450818,18102986,Medical Incident,9/2/18,9/2/18,9/2/18 8:54,9/2/18 8:54,9/2/18 8:54,9/2/18 8:54,9/2/18 8:54,0:00,Non Life-threatening,PRIVATE,Mission
182461430,18103400,Medical Incident,9/3/18,9/3/18,9/3/18 12:16,9/3/18 12:16,9/3/18 12:16,9/3/18 12:16,9/3/18 12:16,0:00,Non Life-threatening,TRUCK,Mission
182461619,18103415,Medical Incident,9/3/18,9/3/18,9/3/18 13:12,9/3/18 13:12,9/3/18 13:12,9/3/18 13:12,9/3/18 13:12,0:00,Non Life-threatening,MEDIC,Mission
182472115,18103812,Medical Incident,9/4/18,9/4/18,9/4/18 13:53,9/4/18 13:53,9/4/18 13:53,9/4/18 13:53,9/4/18 13:53,0:00,Potentially Life-Threatening,ENGINE,Mission
182501368,18104975,Elevator / Escalator Rescue,9/7/18,9/7/18,9/7/18 10:51,9/7/18 10:51,9/7/18 10:51,9/7/18 10:51,9/7/18 10:51,0:00,Alarm,ENGINE,Mission
182503091,18105140,Medical Incident,9/7/18,9/7/18,9/7/18 18:23,9/7/18 18:23,9/7/18 18:23,9/7/18 18:23,9/7/18 18:23,0:00,Non Life-threatening,MEDIC,Mission
182503689,18105201,Medical Incident,9/7/18,9/7/18,9/7/18 21:30,9/7/18 21:30,9/7/18 21:30,9/7/18 21:30,9/7/18 21:30,0:00,Non Life-threatening,MEDIC,Mission
182511039,18105356,Medical Incident,9/8/18,9/8/18,9/8/18 9:35,9/8/18 9:35,9/8/18 9:35,9/8/18 9:35,9/8/18 9:35,0:00,Potentially Life-Threatening,ENGINE,Mission
182561935,18107508,Medical Incident,9/13/18,9/13/18,9/13/18 13:15,9/13/18 13:15,9/13/18 13:15,9/13/18 13:15,9/13/18 13:15,0:00,Non Life-threatening,MEDIC,Mission
182571872,18107951,Medical Incident,9/14/18,9/14/18,9/14/18 13:00,9/14/18 13:00,9/14/18 13:00,9/14/18 13:00,9/14/18 13:00,0:00,Non Life-threatening,MEDIC,Mission
182583929,18108597,Medical Incident,9/15/18,9/15/18,9/15/18 23:36,9/15/18 23:36,9/15/18 23:36,9/15/18 23:36,9/15/18 23:36,0:00,Non Life-threatening,ENGINE,Mission
182602088,18109215,Medical Incident,9/17/18,9/17/18,9/17/18 13:13,9/17/18 13:13,9/17/18 13:13,9/17/18 13:13,9/17/18 13:13,0:00,Non Life-threatening,CHIEF,Mission
182602214,18109229,Medical Incident,9/17/18,9/17/18,9/17/18 13:50,9/17/18 13:50,9/17/18 13:50,9/17/18 13:50,9/17/18 13:50,0:00,Non Life-threatening,CHIEF,Mission
182611077,18109549,Other,9/18/18,9/18/18,9/18/18 9:40,9/18/18 9:40,9/18/18 9:40,9/18/18 9:40,9/18/18 9:40,0:00,Alarm,RESCUE SQUAD,Mission
182672073,18112140,Other,9/24/18,9/24/18,9/24/18 13:48,9/24/18 13:48,9/24/18 13:48,9/24/18 13:48,9/24/18 13:48,0:00,Non Life-threatening,RESCUE CAPTAIN,Mission
182682197,18112541,Medical Incident,9/25/18,9/25/18,9/25/18 14:47,9/25/18 14:47,9/25/18 14:47,9/25/18 14:47,9/25/18 14:47,0:00,Non Life-threatening,MEDIC,Mission
182702266,18113333,Medical Incident,9/27/18,9/27/18,9/27/18 14:53,9/27/18 14:53,9/27/18 14:53,9/27/18 14:53,9/27/18 14:53,0:00,Non Life-threatening,PRIVATE,Mission
182714169,18113876,Medical Incident,9/28/18,9/28/18,9/28/18 22:52,9/28/18 22:52,9/28/18 22:52,9/28/18 22:52,9/28/18 22:52,0:00,Non Life-threatening,TRUCK,Mission
182731467,18114421,Medical Incident,9/30/18,9/30/18,9/30/18 11:39,9/30/18 11:39,9/30/18 11:39,9/30/18 11:39,9/30/18 11:39,0:00,Non Life-threatening,ENGINE,Mission
182731731,18114444,Medical Incident,9/30/18,9/30/18,9/30/18 12:59,9/30/18 12:59,9/30/18 12:59,9/30/18 12:59,9/30/18 12:59,0:00,Non Life-threatening,MEDIC,Mission
182751290,18115271,Medical Incident,10/2/18,10/2/18,10/2/18 10:21,10/2/18 10:21,10/2/18 10:21,10/2/18 10:21,10/2/18 10:21,0:00,Non Life-threatening,MEDIC,Mission
182753748,18115527,Medical Incident,10/2/18,10/2/18,10/2/18 20:20,10/2/18 20:20,10/2/18 20:20,10/2/18 20:20,10/2/18 20:20,0:00,Non Life-threatening,ENGINE,Mission
182754087,18115559,Medical Incident,10/2/18,10/2/18,10/2/18 22:17,10/2/18 22:17,10/2/18 22:17,10/2/18 22:17,10/2/18 22:17,0:00,Non Life-threatening,ENGINE,Mission
182761432,18115727,Medical Incident,10/3/18,10/3/18,10/3/18 10:52,10/3/18 10:52,10/3/18 10:52,10/3/18 10:52,10/3/18 10:52,0:00,Non Life-threatening,MEDIC,Mission
182772570,18116260,Medical Incident,10/4/18,10/4/18,10/4/18 15:02,10/4/18 15:02,10/4/18 15:02,10/4/18 15:02,10/4/18 15:02,0:00,Non Life-threatening,ENGINE,Mission
182773913,18116356,Medical Incident,10/4/18,10/4/18,10/4/18 19:53,10/4/18 19:53,10/4/18 19:53,10/4/18 19:53,10/4/18 19:53,0:00,Potentially Life-Threatening,ENGINE,Mission
182810072,18117775,Outside Fire,10/8/18,10/7/18,10/8/18 0:30,10/8/18 0:30,10/8/18 0:30,10/8/18 0:30,10/8/18 0:30,0:00,Fire,ENGINE,Mission
182812268,18118021,Medical Incident,10/8/18,10/8/18,10/8/18 14:46,10/8/18 14:46,10/8/18 14:46,10/8/18 14:46,10/8/18 14:46,0:00,Non Life-threatening,ENGINE,Mission
182812700,18118058,Medical Incident,10/8/18,10/8/18,10/8/18 16:31,10/8/18 16:31,10/8/18 16:31,10/8/18 16:31,10/8/18 16:31,0:00,Potentially Life-Threatening,MEDIC,Mission
182813909,18118178,Medical Incident,10/8/18,10/8/18,10/8/18 21:30,10/8/18 21:30,10/8/18 21:30,10/8/18 21:30,10/8/18 21:30,0:00,Non Life-threatening,PRIVATE,Mission
182830686,18118750,Medical Incident,10/10/18,10/9/18,10/10/18 7:38,10/10/18 7:38,10/10/18 7:38,10/10/18 7:38,10/10/18 7:38,0:00,Potentially Life-Threatening,MEDIC,Mission
182841225,18119193,Medical Incident,10/11/18,10/11/18,10/11/18 10:12,10/11/18 10:12,10/11/18 10:12,10/11/18 10:12,10/11/18 10:12,0:00,Non Life-threatening,ENGINE,Mission
182850602,18119514,Medical Incident,10/12/18,10/11/18,10/12/18 7:29,10/12/18 7:29,10/12/18 7:29,10/12/18 7:29,10/12/18 7:29,0:00,Potentially Life-Threatening,ENGINE,Mission
182852110,18119644,Medical Incident,10/12/18,10/12/18,10/12/18 13:43,10/12/18 13:43,10/12/18 13:43,10/12/18 13:43,10/12/18 13:43,0:00,Potentially Life-Threatening,TRUCK,Mission
182880581,18120630,Medical Incident,10/15/18,10/14/18,10/15/18 7:29,10/15/18 7:29,10/15/18 7:29,10/15/18 7:29,10/15/18 7:29,0:00,Non Life-threatening,ENGINE,Mission
182881558,18120709,Medical Incident,10/15/18,10/15/18,10/15/18 11:54,10/15/18 11:54,10/15/18 11:54,10/15/18 11:54,10/15/18 11:54,0:00,Non Life-threatening,ENGINE,Mission
182882475,18120794,Traffic Collision,10/15/18,10/15/18,10/15/18 15:43,10/15/18 15:43,10/15/18 15:43,10/15/18 15:43,10/15/18 15:43,0:00,Non Life-threatening,PRIVATE,Mission
182911668,18121960,Medical Incident,10/18/18,10/18/18,10/18/18 12:20,10/18/18 12:20,10/18/18 12:20,10/18/18 12:20,10/18/18 12:20,0:00,Non Life-threatening,RESCUE CAPTAIN,Mission
182913141,18122094,Traffic Collision,10/18/18,10/18/18,10/18/18 18:41,10/18/18 18:41,10/18/18 18:41,10/18/18 18:41,10/18/18 18:41,0:00,Non Life-threatening,MEDIC,Mission
182930015,18122611,Other,10/20/18,10/19/18,10/20/18 0:07,10/20/18 0:07,10/20/18 0:07,10/20/18 0:07,10/20/18 0:07,0:00,Non Life-threatening,MEDIC,Mission
182960222,18123888,Medical Incident,10/23/18,10/22/18,10/23/18 2:22,10/23/18 2:22,10/23/18 2:22,10/23/18 2:22,10/23/18 2:22,0:00,Non Life-threatening,MEDIC,Mission
182962687,18124156,Medical Incident,10/23/18,10/23/18,10/23/18 15:52,10/23/18 15:52,10/23/18 15:52,10/23/18 15:52,10/23/18 15:52,0:00,Non Life-threatening,MEDIC,Mission
183001375,18125741,Medical Incident,10/27/18,10/27/18,10/27/18 10:59,10/27/18 10:59,10/27/18 10:59,10/27/18 10:59,10/27/18 10:59,0:00,Potentially Life-Threatening,ENGINE,Mission
183010931,18126147,Medical Incident,10/28/18,10/27/18,10/28/18 6:59,10/28/18 6:59,10/28/18 6:59,10/28/18 6:59,10/28/18 6:59,0:00,Potentially Life-Threatening,SUPPORT,Mission
